Date,Open,High,Low,Close
09/10/2020,275.31,275.31,275.31,275.31
09/09/2020,277.77,277.77,277.77,277.77
09/08/2020,275.22,275.22,275.22,275.22
09/07/2020,276.08,276.08,276.08,276.08
09/04/2020,276.08,276.08,276.08,276.08
09/04/2017,232.25,232.25,232.25,232.25
09/01/2017,232.25,232.25,232.25,232.25
08/31/2017,232.9,232.9,232.9,232.9
08/30/2017,231.96,231.96,231.96,231.96
08/29/2017,229.91,229.91,229.91,229.91
08/28/2017,230.1,230.1,230.1,230.1
08/25/2017,231.62,231.62,231.62,231.62
08/24/2017,230.09,230.09,230.09,230.09
08/23/2017,232.17,232.17,232.17,232.17
08/22/2017,232.82,232.82,232.82,232.82
08/21/2017,230.23,230.23,230.23,230.23
08/18/2017,229.35,229.35,229.35,229.35
08/17/2017,228.91,228.91,228.91,228.91
08/16/2017,230.88,230.88,230.88,230.88
08/15/2017,229.67,229.67,229.67,229.67
08/14/2017,229.5,229.5,229.5,229.5
08/11/2017,227.0,227.0,227.0,227.0
08/10/2017,228.33,228.33,228.33,228.33
08/09/2017,230.36,230.36,230.36,230.36
08/08/2017,228.36,228.36,228.36,228.36
08/07/2017,230.21,230.21,230.21,230.21
08/04/2017,232.51,232.51,232.51,232.51
08/03/2017,231.48,231.48,231.48,231.48
08/02/2017,230.16,230.16,230.16,230.16
08/01/2017,228.24,228.24,228.24,228.24
07/31/2017,226.59,226.59,226.59,226.59
07/28/2017,225.25,225.25,225.25,225.25
07/27/2017,223.79,223.79,223.79,223.79
07/26/2017,224.02,224.02,224.02,224.02
07/25/2017,224.2,224.2,224.2,224.2
07/24/2017,222.37,222.37,222.37,222.37
07/21/2017,222.27,222.27,222.27,222.27
07/20/2017,222.12,222.12,222.12,222.12
07/19/2017,221.91,221.91,221.91,221.91
07/18/2017,220.69,220.69,220.69,220.69
07/17/2017,220.53,220.53,220.53,220.53
07/14/2017,219.57,219.57,219.57,219.57
07/13/2017,219.86,219.86,219.86,219.86
07/12/2017,220.06,220.06,220.06,220.06
07/11/2017,219.21,219.21,219.21,219.21
07/10/2017,220.56,220.56,220.56,220.56
07/07/2017,221.63,221.63,221.63,221.63
07/06/2017,220.35,220.35,220.35,220.35
07/05/2017,222.4,222.4,222.4,222.4
07/04/2017,222.41,222.41,222.41,222.41
07/03/2017,222.41,222.41,222.41,222.41
06/30/2017,219.08,219.08,219.08,219.08
06/29/2017,219.09,219.09,219.09,219.09
06/28/2017,219.8,219.8,219.8,219.8
06/27/2017,216.64,216.64,216.64,216.64
06/26/2017,216.86,216.86,216.86,216.86
06/23/2017,216.45,216.45,216.45,216.45
06/22/2017,217.85,217.85,217.85,217.85
06/21/2017,219.47,219.47,219.47,219.47
06/20/2017,220.57,220.57,220.57,220.57
06/19/2017,221.91,221.91,221.91,221.91
06/16/2017,220.61,220.61,220.61,220.61
06/15/2017,220.49,220.49,220.49,220.49
06/14/2017,221.56,221.56,221.56,221.56
06/13/2017,221.64,221.64,221.64,221.64
06/12/2017,220.53,220.53,220.53,220.53
06/09/2017,219.92,219.92,219.92,219.92
06/08/2017,216.1,216.1,216.1,216.1
06/07/2017,215.43,215.43,215.43,215.43
06/06/2017,215.03,215.03,215.03,215.03
06/05/2017,215.69,215.69,215.69,215.69
06/02/2017,215.62,215.62,215.62,215.62
06/01/2017,216.14,216.14,216.14,216.14
05/31/2017,214.31,214.31,214.31,214.31
05/30/2017,213.88,213.88,213.88,213.88
05/29/2017,214.65,214.65,214.65,214.65
05/26/2017,214.65,214.65,214.65,214.65
05/25/2017,214.17,214.17,214.17,214.17
05/24/2017,213.63,213.63,213.63,213.63
05/23/2017,214.21,214.21,214.21,214.21
05/22/2017,213.69,213.69,213.69,213.69
05/19/2017,211.42,211.42,211.42,211.42
05/18/2017,209.44,209.44,209.44,209.44
05/17/2017,208.87,208.87,208.87,208.87
05/16/2017,211.89,211.89,211.89,211.89
05/15/2017,212.13,212.13,212.13,212.13
05/12/2017,211.5,211.5,211.5,211.5
05/11/2017,211.54,211.54,211.54,211.54
05/10/2017,212.14,212.14,212.14,212.14
05/09/2017,211.78,211.78,211.78,211.78
05/08/2017,213.86,213.86,213.86,213.86
05/05/2017,215.72,215.72,215.72,215.72
05/04/2017,215.58,215.58,215.58,215.58
05/03/2017,215.98,215.98,215.98,215.98
05/02/2017,215.25,215.25,215.25,215.25
05/01/2017,214.58,214.58,214.58,214.58
04/28/2017,214.3,214.3,214.3,214.3
04/27/2017,216.17,216.17,216.17,216.17
04/26/2017,217.59,217.59,217.59,217.59
04/25/2017,217.29,217.29,217.29,217.29
04/24/2017,214.77,214.77,214.77,214.77
04/21/2017,211.68,211.68,211.68,211.68
04/20/2017,213.64,213.64,213.64,213.64
04/19/2017,210.88,210.88,210.88,210.88
04/18/2017,211.98,211.98,211.98,211.98
04/17/2017,212.82,212.82,212.82,212.82
04/14/2017,210.83,210.83,210.83,210.83
04/13/2017,210.83,210.83,210.83,210.83
04/12/2017,213.65,213.65,213.65,213.65
04/11/2017,214.46,214.46,214.46,214.46
04/10/2017,215.19,215.19,215.19,215.19
04/07/2017,214.9,214.9,214.9,214.9
04/06/2017,215.33,215.33,215.33,215.33
04/05/2017,214.58,214.58,214.58,214.58
04/04/2017,216.06,216.06,216.06,216.06
04/03/2017,215.94,215.94,215.94,215.94
03/31/2017,215.77,215.77,215.77,215.77
03/30/2017,216.61,216.61,216.61,216.61
03/29/2017,215.58,215.58,215.58,215.58
03/28/2017,217.69,217.69,217.69,217.69
03/27/2017,216.49,216.49,216.49,216.49
03/24/2017,218.03,218.03,218.03,218.03
03/23/2017,219.53,219.53,219.53,219.53
03/22/2017,218.85,218.85,218.85,218.85
03/21/2017,219.01,219.01,219.01,219.01
03/20/2017,222.27,222.27,222.27,222.27
03/17/2017,223.26,223.26,223.26,223.26
03/16/2017,224.71,224.71,224.71,224.71
03/15/2017,225.44,225.44,225.44,225.44
03/14/2017,225.45,225.45,225.45,225.45
03/13/2017,226.2,226.2,226.2,226.2
03/10/2017,225.73,225.73,225.73,225.73
03/09/2017,226.08,226.08,226.08,226.08
03/08/2017,225.64,225.64,225.64,225.64
03/07/2017,226.04,226.04,226.04,226.04
03/06/2017,226.17,226.17,226.17,226.17
03/03/2017,226.71,226.71,226.71,226.71
03/02/2017,227.03,227.03,227.03,227.03
03/01/2017,228.86,228.86,228.86,228.86
02/28/2017,221.72,221.72,221.72,221.72
02/27/2017,220.72,220.72,220.72,220.72
02/24/2017,220.26,220.26,220.26,220.26
02/23/2017,220.23,220.23,220.23,220.23
02/22/2017,219.6,219.6,219.6,219.6
02/21/2017,218.76,218.76,218.76,218.76
02/20/2017,218.4,218.4,218.4,218.4
02/17/2017,218.4,218.4,218.4,218.4
02/16/2017,217.47,217.47,217.47,217.47
02/15/2017,216.79,216.79,216.79,216.79
02/14/2017,216.3,216.3,216.3,216.3
02/13/2017,215.03,215.03,215.03,215.03
02/10/2017,212.78,212.78,212.78,212.78
02/09/2017,212.76,212.76,212.76,212.76
02/08/2017,211.37,211.37,211.37,211.37
02/07/2017,211.4,211.4,211.4,211.4
02/06/2017,211.81,211.81,211.81,211.81
02/03/2017,212.47,212.47,212.47,212.47
02/02/2017,211.43,211.43,211.43,211.43
02/01/2017,212.0,212.0,212.0,212.0
01/31/2017,212.42,212.42,212.42,212.42
01/30/2017,213.16,213.16,213.16,213.16
01/27/2017,212.84,212.84,212.84,212.84
01/26/2017,213.55,213.55,213.55,213.55
01/25/2017,212.63,212.63,212.63,212.63
01/24/2017,208.4,208.4,208.4,208.4
01/23/2017,206.14,206.14,206.14,206.14
01/20/2017,207.76,207.76,207.76,207.76
01/19/2017,206.88,206.88,206.88,206.88
01/18/2017,208.25,208.25,208.25,208.25
01/17/2017,207.06,207.06,207.06,207.06
01/16/2017,209.8,209.8,209.8,209.8
01/13/2017,209.8,209.8,209.8,209.8
01/12/2017,209.22,209.22,209.22,209.22
01/11/2017,210.17,210.17,210.17,210.17
01/10/2017,209.21,209.21,209.21,209.21
01/09/2017,209.65,209.65,209.65,209.65
01/06/2017,211.48,211.48,211.48,211.48
01/05/2017,211.3,211.3,211.3,211.3
01/04/2017,212.27,212.27,212.27,212.27
01/03/2017,211.77,211.77,211.77,211.77
01/02/2017,210.84,210.84,210.84,210.84
12/30/2016,210.84,210.84,210.84,210.84
12/29/2016,210.91,210.91,210.91,210.91
12/28/2016,211.68,211.68,211.68,211.68
12/27/2016,213.19,213.19,213.19,213.19
12/26/2016,213.66,213.66,213.66,213.66
12/23/2016,213.66,213.66,213.66,213.66
12/22/2016,214.46,214.46,214.46,214.46
12/21/2016,214.3,214.3,214.3,214.3
12/20/2016,214.81,214.81,214.81,214.81
12/19/2016,213.67,213.67,213.67,213.67
12/16/2016,212.52,212.52,212.52,212.52
12/15/2016,213.68,213.68,213.68,213.68
12/14/2016,213.05,213.05,213.05,213.05
12/13/2016,214.94,214.94,214.94,214.94
12/12/2016,214.48,214.48,214.48,214.48
12/09/2016,212.94,212.94,212.94,212.94
12/08/2016,212.09,212.09,212.09,212.09
12/07/2016,212.59,212.59,212.59,212.59
12/06/2016,208.59,208.59,208.59,208.59
12/05/2016,207.08,207.08,207.08,207.08
12/02/2016,206.12,206.12,206.12,206.12
12/01/2016,207.0,207.0,207.0,207.0
11/30/2016,203.81,203.81,203.81,203.81
11/29/2016,204.18,204.18,204.18,204.18
11/28/2016,203.28,203.28,203.28,203.28
11/25/2016,204.76,204.76,204.76,204.76
11/24/2016,204.61,204.61,204.61,204.61
11/23/2016,204.61,204.61,204.61,204.61
11/22/2016,205.16,205.16,205.16,205.16
11/21/2016,205.3,205.3,205.3,205.3
11/18/2016,204.16,204.16,204.16,204.16
11/17/2016,204.95,204.95,204.95,204.95
11/16/2016,203.41,203.41,203.41,203.41
11/15/2016,203.83,203.83,203.83,203.83
11/14/2016,204.25,204.25,204.25,204.25
11/11/2016,202.87,202.87,202.87,202.87
11/10/2016,201.71,201.71,201.71,201.71
11/09/2016,195.88,195.88,195.88,195.88
11/08/2016,191.77,191.77,191.77,191.77
11/07/2016,190.69,190.69,190.69,190.69
11/04/2016,185.92,185.92,185.92,185.92
11/03/2016,186.73,186.73,186.73,186.73
11/02/2016,186.18,186.18,186.18,186.18
11/01/2016,186.67,186.67,186.67,186.67
10/31/2016,187.44,187.44,187.44,187.44
10/28/2016,187.01,187.01,187.01,187.01
10/27/2016,187.54,187.54,187.54,187.54
10/26/2016,187.04,187.04,187.04,187.04
10/25/2016,186.41,186.41,186.41,186.41
10/24/2016,186.6,186.6,186.6,186.6
10/21/2016,186.28,186.28,186.28,186.28
10/20/2016,187.35,187.35,187.35,187.35
10/19/2016,187.98,187.98,187.98,187.98
10/18/2016,187.36,187.36,187.36,187.36
10/17/2016,186.8,186.8,186.8,186.8
10/14/2016,187.21,187.21,187.21,187.21
10/13/2016,186.04,186.04,186.04,186.04
10/12/2016,188.0,188.0,188.0,188.0
10/11/2016,186.71,186.71,186.71,186.71
10/10/2016,188.23,188.23,188.23,188.23
10/07/2016,187.26,187.26,187.26,187.26
10/06/2016,186.14,186.14,186.14,186.14
10/05/2016,186.65,186.65,186.65,186.65
10/04/2016,185.5,185.5,185.5,185.5
10/03/2016,185.1,185.1,185.1,185.1
09/30/2016,186.03,186.03,186.03,186.03
09/29/2016,185.0,185.0,185.0,185.0
09/28/2016,187.2,187.2,187.2,187.2
09/27/2016,187.08,187.08,187.08,187.08
09/26/2016,185.68,185.68,185.68,185.68
09/23/2016,186.74,186.74,186.74,186.74
09/22/2016,188.79,188.79,188.79,188.79
09/21/2016,188.56,188.56,188.56,188.56
09/20/2016,186.44,186.44,186.44,186.44
09/19/2016,186.73,186.73,186.73,186.73
09/16/2016,186.33,186.33,186.33,186.33
09/15/2016,188.41,188.41,188.41,188.41
09/14/2016,187.27,187.27,187.27,187.27
09/13/2016,187.91,187.91,187.91,187.91
09/12/2016,191.3,191.3,191.3,191.3
09/09/2016,188.43,188.43,188.43,188.43
09/08/2016,192.45,192.45,192.45,192.45
09/07/2016,192.37,192.37,192.37,192.37
09/06/2016,193.19,193.19,193.19,193.19
09/05/2016,193.43,193.43,193.43,193.43
09/04/2020,276.08,276.08,276.08,276.08
09/03/2020,275.87,275.87,275.87,275.87
09/02/2020,280.18,280.18,280.18,280.18
09/01/2020,276.41,276.41,276.41,276.41
08/31/2020,275.82,275.82,275.82,275.82
08/28/2020,276.57,276.57,276.57,276.57
08/27/2020,274.68,274.68,274.68,274.68
08/26/2020,271.69,271.69,271.69,271.69
08/25/2020,270.24,270.24,270.24,270.24
08/24/2020,269.33,269.33,269.33,269.33
08/21/2020,262.68,262.68,262.68,262.68
08/20/2020,261.33,261.33,261.33,261.33
08/19/2020,262.74,262.74,262.74,262.74
08/18/2020,264.22,264.22,264.22,264.22
08/17/2020,262.46,262.46,262.46,262.46
08/14/2020,267.62,267.62,267.62,267.62
08/13/2020,268.81,268.81,268.81,268.81
08/12/2020,270.5,270.5,270.5,270.5
08/11/2020,269.91,269.91,269.91,269.91
08/10/2020,269.89,269.89,269.89,269.89
08/07/2020,266.1,266.1,266.1,266.1
08/06/2020,260.25,260.25,260.25,260.25
08/05/2020,258.67,258.67,258.67,258.67
08/04/2020,254.11,254.11,254.11,254.11
08/03/2020,253.13,253.13,253.13,253.13
07/31/2020,248.85,248.85,248.85,248.85
07/30/2020,246.98,246.98,246.98,246.98
07/29/2020,249.8,249.8,249.8,249.8
07/28/2020,246.79,246.79,246.79,246.79
07/27/2020,244.52,244.52,244.52,244.52
07/24/2020,247.61,247.61,247.61,247.61
07/23/2020,246.17,246.17,246.17,246.17
07/22/2020,244.84,244.84,244.84,244.84
07/21/2020,244.86,244.86,244.86,244.86
07/20/2020,242.57,242.57,242.57,242.57
07/17/2020,243.05,243.05,243.05,243.05
07/16/2020,243.38,243.38,243.38,243.38
07/15/2020,242.45,242.45,242.45,242.45
07/14/2020,240.83,240.83,240.83,240.83
07/13/2020,233.85,233.85,233.85,233.85
07/10/2020,232.39,232.39,232.39,232.39
07/09/2020,226.89,226.89,226.89,226.89
07/08/2020,230.19,230.19,230.19,230.19
07/07/2020,230.03,230.03,230.03,230.03
07/06/2020,232.27,232.27,232.27,232.27
07/03/2020,227.45,227.45,227.45,227.45
07/02/2020,227.45,227.45,227.45,227.45
07/01/2020,226.61,226.61,226.61,226.61
06/30/2020,227.29,227.29,227.29,227.29
06/29/2020,225.43,225.43,225.43,225.43
06/26/2020,223.12,223.12,223.12,223.12
06/24/2020,226.08,226.08,226.08,226.08
06/23/2020,230.74,230.74,230.74,230.74
06/22/2020,229.87,229.87,229.87,229.87
06/19/2020,229.46,229.46,229.46,229.46
06/18/2020,230.75,230.75,230.75,230.75
06/17/2020,230.93,230.93,230.93,230.93
06/16/2020,233.02,233.02,233.02,233.02
06/15/2020,232.0,232.0,232.0,232.0
06/12/2020,231.52,231.52,231.52,231.52
06/11/2020,227.28,227.28,227.28,227.28
06/10/2020,244.34,244.34,244.34,244.34
06/09/2020,250.15,250.15,250.15,250.15
06/08/2020,257.05,257.05,257.05,257.05
06/05/2020,255.73,255.73,255.73,255.73
06/04/2020,245.19,245.19,245.19,245.19
06/03/2020,242.97,242.97,242.97,242.97
06/02/2020,236.84,236.84,236.84,236.84
06/01/2020,233.66,233.66,233.66,233.66
05/29/2020,235.91,235.91,235.91,235.91
05/28/2020,235.62,235.62,235.62,235.62
05/27/2020,236.53,236.53,236.53,236.53
05/26/2020,229.93,229.93,229.93,229.93
05/25/2020,223.37,223.37,223.37,223.37
05/22/2020,223.37,223.37,223.37,223.37
05/21/2020,223.4,223.4,223.4,223.4
05/20/2020,224.47,224.47,224.47,224.47
05/19/2020,219.56,219.56,219.56,219.56
05/18/2020,223.21,223.21,223.21,223.21
05/15/2020,215.0,215.0,215.0,215.0
05/14/2020,216.79,216.79,216.79,216.79
05/13/2020,216.34,216.34,216.34,216.34
05/12/2020,219.67,219.67,219.67,219.67
05/11/2020,222.2,222.2,222.2,222.2
05/08/2020,224.89,224.89,224.89,224.89
05/07/2020,220.34,220.34,220.34,220.34
05/06/2020,218.38,218.38,218.38,218.38
05/05/2020,223.42,223.42,223.42,223.42
05/04/2020,225.58,225.58,225.58,225.58
05/01/2020,231.22,231.22,231.22,231.22
04/30/2020,237.37,237.37,237.37,237.37
04/29/2020,240.78,240.78,240.78,240.78
04/28/2020,237.45,237.45,237.45,237.45
04/27/2020,237.65,237.65,237.65,237.65
04/24/2020,236.0,236.0,236.0,236.0
04/23/2020,235.01,235.01,235.01,235.01
04/22/2020,236.39,236.39,236.39,236.39
04/21/2020,232.59,232.59,232.59,232.59
04/20/2020,239.43,239.43,239.43,239.43
04/17/2020,242.71,242.71,242.71,242.71
04/16/2020,238.37,238.37,238.37,238.37
04/15/2020,239.35,239.35,239.35,239.35
04/14/2020,245.48,245.48,245.48,245.48
04/13/2020,240.44,240.44,240.44,240.44
04/10/2020,246.98,246.98,246.98,246.98
04/09/2020,246.98,246.98,246.98,246.98
04/08/2020,242.78,242.78,242.78,242.78
04/07/2020,235.44,235.44,235.44,235.44
04/06/2020,234.96,234.96,234.96,234.96
04/03/2020,225.72,225.72,225.72,225.72
04/02/2020,227.88,227.88,227.88,227.88
04/01/2020,223.12,223.12,223.12,223.12
03/31/2020,231.87,231.87,231.87,231.87
03/30/2020,232.58,232.58,232.58,232.58
03/27/2020,227.68,227.68,227.68,227.68
03/26/2020,233.01,233.01,233.01,233.01
03/25/2020,227.82,227.82,227.82,227.82
03/24/2020,224.93,224.93,224.93,224.93
03/23/2020,204.94,204.94,204.94,204.94
03/20/2020,214.92,214.92,214.92,214.92
03/19/2020,220.58,220.58,220.58,220.58
03/18/2020,217.57,217.57,217.57,217.57
03/17/2020,237.39,237.39,237.39,237.39
03/16/2020,224.9,224.9,224.9,224.9
03/13/2020,249.2,249.2,249.2,249.2
03/12/2020,223.64,223.64,223.64,223.64
03/11/2020,247.56,247.56,247.56,247.56
03/10/2020,258.11,258.11,258.11,258.11
03/09/2020,246.24,246.24,246.24,246.24
03/06/2020,263.18,263.18,263.18,263.18
03/05/2020,267.04,267.04,267.04,267.04
03/04/2020,278.54,278.54,278.54,278.54
03/03/2020,266.95,266.95,266.95,266.95
03/02/2020,277.94,277.94,277.94,277.94
02/28/2020,263.53,263.53,263.53,263.53
02/27/2020,265.89,265.89,265.89,265.89
02/26/2020,276.85,276.85,276.85,276.85
02/25/2020,279.55,279.55,279.55,279.55
02/24/2020,284.42,284.42,284.42,284.42
02/21/2020,294.08,294.08,294.08,294.08
02/20/2020,292.67,292.67,292.67,292.67
02/19/2020,294.03,294.03,294.03,294.03
02/18/2020,291.07,291.07,291.07,291.07
02/17/2020,291.23,291.23,291.23,291.23
02/14/2020,291.23,291.23,291.23,291.23
02/13/2020,290.9,290.9,290.9,290.9
02/12/2020,291.84,291.84,291.84,291.84
02/11/2020,291.99,291.99,291.99,291.99
02/10/2020,291.43,291.43,291.43,291.43
02/07/2020,291.67,291.67,291.67,291.67
02/06/2020,294.24,294.24,294.24,294.24
02/05/2020,293.1,293.1,293.1,293.1
02/04/2020,288.5,288.5,288.5,288.5
02/03/2020,286.43,286.43,286.43,286.43
01/31/2020,287.36,287.36,287.36,287.36
01/30/2020,291.76,291.76,291.76,291.76
01/29/2020,287.51,287.51,287.51,287.51
01/28/2020,287.32,287.32,287.32,287.32
01/27/2020,285.22,285.22,285.22,285.22
01/24/2020,290.79,290.79,290.79,290.79
01/23/2020,294.02,294.02,294.02,294.02
01/22/2020,294.24,294.24,294.24,294.24
01/21/2020,293.15,293.15,293.15,293.15
01/20/2020,295.17,295.17,295.17,295.17
01/17/2020,295.17,295.17,295.17,295.17
01/16/2020,294.5,294.5,294.5,294.5
01/15/2020,292.65,292.65,292.65,292.65
01/14/2020,291.14,291.14,291.14,291.14
01/13/2020,292.75,292.75,292.75,292.75
01/10/2020,290.45,290.45,290.45,290.45
01/09/2020,293.05,293.05,293.05,293.05
01/08/2020,289.76,289.76,289.76,289.76
01/07/2020,289.7,289.7,289.7,289.7
01/06/2020,291.25,291.25,291.25,291.25
01/03/2020,290.45,290.45,290.45,290.45
01/02/2020,293.2,293.2,293.2,293.2
12/31/2019,290.85,290.85,290.85,290.85
12/30/2019,289.97,289.97,289.97,289.97
12/27/2019,290.37,290.37,290.37,290.37
12/26/2019,290.65,290.65,290.65,290.65
12/25/2019,289.45,289.45,289.45,289.45
12/24/2019,289.45,289.45,289.45,289.45
12/23/2019,289.48,289.48,289.48,289.48
12/20/2019,290.79,290.79,290.79,290.79
12/19/2019,289.41,289.41,289.41,289.41
12/18/2019,289.26,289.26,289.26,289.26
12/17/2019,291.9,291.9,291.9,291.9
12/16/2019,291.4,291.4,291.4,291.4
12/13/2019,289.47,289.47,289.47,289.47
12/12/2019,290.21,290.21,290.21,290.21
12/11/2019,285.95,285.95,285.95,285.95
12/10/2019,284.32,284.32,284.32,284.32
12/09/2019,284.54,284.54,284.54,284.54
12/06/2019,285.83,285.83,285.83,285.83
12/05/2019,282.17,282.17,282.17,282.17
12/04/2019,280.64,280.64,280.64,280.64
12/03/2019,280.12,280.12,280.12,280.12
12/02/2019,283.06,283.06,283.06,283.06
11/29/2019,283.17,283.17,283.17,283.17
11/28/2019,283.61,283.61,283.61,283.61
11/27/2019,283.61,283.61,283.61,283.61
11/26/2019,281.55,281.55,281.55,281.55
11/25/2019,281.49,281.49,281.49,281.49
11/22/2019,280.14,280.14,280.14,280.14
11/21/2019,278.47,278.47,278.47,278.47
11/20/2019,279.61,279.61,279.61,279.61
11/19/2019,281.42,281.42,281.42,281.42
11/18/2019,281.73,281.73,281.73,281.73
11/15/2019,282.23,282.23,282.23,282.23
11/14/2019,281.89,281.89,281.89,281.89
11/13/2019,282.37,282.37,282.37,282.37
11/12/2019,283.81,283.81,283.81,283.81
11/11/2019,283.71,283.71,283.71,283.71
11/08/2019,284.21,284.21,284.21,284.21
11/07/2019,285.87,285.87,285.87,285.87
11/06/2019,284.94,284.94,284.94,284.94
11/05/2019,283.39,283.39,283.39,283.39
11/04/2019,280.03,280.03,280.03,280.03
11/01/2019,277.42,277.42,277.42,277.42
10/31/2019,273.42,273.42,273.42,273.42
10/30/2019,274.1,274.1,274.1,274.1
10/29/2019,273.85,273.85,273.85,273.85
10/28/2019,273.22,273.22,273.22,273.22
10/25/2019,271.92,271.92,271.92,271.92
10/24/2019,270.14,270.14,270.14,270.14
10/23/2019,271.0,271.0,271.0,271.0
10/22/2019,270.59,270.59,270.59,270.59
10/21/2019,271.87,271.87,271.87,271.87
10/18/2019,268.46,268.46,268.46,268.46
10/17/2019,268.27,268.27,268.27,268.27
10/16/2019,269.16,269.16,269.16,269.16
10/15/2019,269.24,269.24,269.24,269.24
10/14/2019,267.4,267.4,267.4,267.4
10/11/2019,267.57,267.57,267.57,267.57
10/10/2019,265.93,265.93,265.93,265.93
10/09/2019,265.75,265.75,265.75,265.75
10/08/2019,262.55,262.55,262.55,262.55
10/07/2019,266.69,266.69,266.69,266.69
10/04/2019,267.92,267.92,267.92,267.92
10/03/2019,263.94,263.94,263.94,263.94
10/02/2019,261.7,261.7,261.7,261.7
10/01/2019,266.36,266.36,266.36,266.36
09/30/2019,268.16,268.16,268.16,268.16
09/27/2019,267.45,267.45,267.45,267.45
09/26/2019,266.86,266.86,266.86,266.86
09/25/2019,268.2,268.2,268.2,268.2
09/24/2019,266.21,266.21,266.21,266.21
09/23/2019,268.02,268.02,268.02,268.02
09/20/2019,268.13,268.13,268.13,268.13
