Date,Open,High,Low,Close
09/19/2019,269.35,269.35,269.35,269.35
09/18/2019,271.37,271.37,271.37,271.37
09/17/2019,270.45,270.45,270.45,270.45
09/16/2019,270.4,270.4,270.4,270.4
09/13/2019,274.41,274.41,274.41,274.41
09/12/2019,271.61,271.61,271.61,271.61
09/11/2019,271.22,271.22,271.22,271.22
09/10/2019,267.91,267.91,267.91,267.91
09/09/2019,265.93,265.93,265.93,265.93
09/06/2019,263.46,263.46,263.46,263.46
09/05/2019,262.82,262.82,262.82,262.82
09/04/2019,260.33,260.33,260.33,260.33
09/04/2019,260.33,260.33,260.33,260.33
09/03/2019,258.46,258.46,258.46,258.46
09/02/2019,261.22,261.22,261.22,261.22
08/30/2019,261.22,261.22,261.22,261.22
08/28/2019,257.64,257.64,257.64,257.64
08/27/2019,255.36,255.36,255.36,255.36
08/26/2019,257.69,257.69,257.69,257.69
08/23/2019,253.83,253.83,253.83,253.83
08/22/2019,258.76,258.76,258.76,258.76
08/21/2019,256.57,256.57,256.57,256.57
08/20/2019,255.19,255.19,255.19,255.19
08/19/2019,258.68,258.68,258.68,258.68
08/16/2019,257.17,257.17,257.17,257.17
08/15/2019,255.24,255.24,255.24,255.24
08/14/2019,252.16,252.16,252.16,252.16
08/13/2019,256.14,256.14,256.14,256.14
08/12/2019,254.05,254.05,254.05,254.05
08/09/2019,256.43,256.43,256.43,256.43
08/08/2019,258.23,258.23,258.23,258.23
08/07/2019,255.13,255.13,255.13,255.13
08/06/2019,257.82,257.82,257.82,257.82
08/05/2019,254.12,254.12,254.12,254.12
08/02/2019,260.43,260.43,260.43,260.43
08/01/2019,259.31,259.31,259.31,259.31
07/31/2019,263.98,263.98,263.98,263.98
07/30/2019,266.87,266.87,266.87,266.87
07/29/2019,268.24,268.24,268.24,268.24
07/26/2019,270.02,270.02,270.02,270.02
07/25/2019,267.31,267.31,267.31,267.31
07/24/2019,267.28,267.28,267.28,267.28
07/23/2019,265.35,265.35,265.35,265.35
07/22/2019,263.34,263.34,263.34,263.34
07/19/2019,264.71,264.71,264.71,264.71
07/18/2019,267.24,267.24,267.24,267.24
07/17/2019,266.58,266.58,266.58,266.58
07/16/2019,273.29,273.29,273.29,273.29
07/15/2019,274.19,274.19,274.19,274.19
07/12/2019,274.81,274.81,274.81,274.81
07/11/2019,273.58,273.58,273.58,273.58
07/10/2019,274.68,274.68,274.68,274.68
07/09/2019,275.57,275.57,275.57,275.57
07/08/2019,275.89,275.89,275.89,275.89
07/05/2019,276.06,276.06,276.06,276.06
07/04/2019,275.95,275.95,275.95,275.95
07/03/2019,275.95,275.95,275.95,275.95
07/02/2019,275.0,275.0,275.0,275.0
07/01/2019,275.12,275.12,275.12,275.12
06/28/2019,273.12,273.12,273.12,273.12
06/27/2019,271.54,271.54,271.54,271.54
06/26/2019,267.09,267.09,267.09,267.09
06/25/2019,266.98,266.98,266.98,266.98
06/24/2019,265.59,265.59,265.59,265.59
06/21/2019,264.82,264.82,264.82,264.82
06/20/2019,267.25,267.25,267.25,267.25
06/19/2019,265.54,265.54,265.54,265.54
06/18/2019,264.59,264.59,264.59,264.59
06/17/2019,261.47,261.47,261.47,261.47
06/14/2019,263.58,263.58,263.58,263.58
06/13/2019,263.23,263.23,263.23,263.23
06/12/2019,262.69,262.69,262.69,262.69
06/11/2019,265.05,265.05,265.05,265.05
06/10/2019,265.79,265.79,265.79,265.79
06/07/2019,264.2,264.2,264.2,264.2
06/06/2019,262.97,262.97,262.97,262.97
06/05/2019,261.27,261.27,261.27,261.27
06/04/2019,259.0,259.0,259.0,259.0
06/03/2019,255.48,255.48,255.48,255.48
05/31/2019,253.84,253.84,253.84,253.84
05/30/2019,256.5,256.5,256.5,256.5
05/29/2019,255.11,255.11,255.11,255.11
05/28/2019,256.49,256.49,256.49,256.49
05/27/2019,259.1,259.1,259.1,259.1
05/24/2019,259.1,259.1,259.1,259.1
05/23/2019,258.55,258.55,258.55,258.55
05/22/2019,260.2,260.2,260.2,260.2
05/21/2019,261.12,261.12,261.12,261.12
05/20/2019,260.36,260.36,260.36,260.36
05/17/2019,260.94,260.94,260.94,260.94
05/16/2019,262.62,262.62,262.62,262.62
05/15/2019,260.4,260.4,260.4,260.4
05/14/2019,261.19,261.19,261.19,261.19
05/13/2019,262.57,262.57,262.57,262.57
05/10/2019,267.64,267.64,267.64,267.64
05/09/2019,266.82,266.82,266.82,266.82
05/08/2019,267.62,267.62,267.62,267.62
05/07/2019,267.81,267.81,267.81,267.81
05/06/2019,272.11,272.11,272.11,272.11
05/03/2019,278.65,278.65,278.65,278.65
05/02/2019,275.37,275.37,275.37,275.37
05/01/2019,276.27,276.27,276.27,276.27
04/30/2019,276.34,276.34,276.34,276.34
04/29/2019,276.01,276.01,276.01,276.01
04/26/2019,273.13,273.13,273.13,273.13
04/25/2019,270.23,270.23,270.23,270.23
04/24/2019,268.72,268.72,268.72,268.72
04/23/2019,269.96,269.96,269.96,269.96
04/22/2019,267.43,267.43,267.43,267.43
04/19/2019,268.08,268.08,268.08,268.08
04/18/2019,268.08,268.08,268.08,268.08
04/17/2019,268.48,268.48,268.48,268.48
04/16/2019,270.25,270.25,270.25,270.25
04/15/2019,267.57,267.57,267.57,267.57
04/12/2019,268.57,268.57,268.57,268.57
04/11/2019,263.69,263.69,263.69,263.69
04/10/2019,260.85,260.85,260.85,260.85
04/09/2019,261.11,261.11,261.11,261.11
04/08/2019,261.69,261.69,261.69,261.69
04/05/2019,261.71,261.71,261.71,261.71
04/04/2019,260.18,260.18,260.18,260.18
04/03/2019,259.6,259.6,259.6,259.6
04/02/2019,259.84,259.84,259.84,259.84
04/01/2019,261.34,261.34,261.34,261.34
03/29/2019,256.24,256.24,256.24,256.24
03/28/2019,255.88,255.88,255.88,255.88
03/27/2019,254.11,254.11,254.11,254.11
03/26/2019,255.86,255.86,255.86,255.86
03/25/2019,254.42,254.42,254.42,254.42
03/22/2019,255.75,255.75,255.75,255.75
03/21/2019,260.57,260.57,260.57,260.57
03/20/2019,258.95,258.95,258.95,258.95
03/19/2019,261.53,261.53,261.53,261.53
03/18/2019,263.52,263.52,263.52,263.52
03/15/2019,260.61,260.61,260.61,260.61
03/14/2019,259.44,259.44,259.44,259.44
03/13/2019,260.17,260.17,260.17,260.17
03/12/2019,258.26,258.26,258.26,258.26
03/11/2019,257.76,257.76,257.76,257.76
03/08/2019,253.55,253.55,253.55,253.55
03/07/2019,254.31,254.31,254.31,254.31
03/06/2019,256.18,256.18,256.18,256.18
03/05/2019,257.2,257.2,257.2,257.2
03/04/2019,257.67,257.67,257.67,257.67
03/01/2019,259.43,259.43,259.43,259.43
02/28/2019,257.21,257.21,257.21,257.21
02/27/2019,258.31,258.31,258.31,258.31
02/26/2019,257.77,257.77,257.77,257.77
02/25/2019,258.31,258.31,258.31,258.31
02/22/2019,257.84,257.84,257.84,257.84
02/21/2019,261.88,261.88,261.88,261.88
02/20/2019,262.9,262.9,262.9,262.9
02/19/2019,262.22,262.22,262.22,262.22
02/18/2019,261.65,261.65,261.65,261.65
02/15/2019,261.65,261.65,261.65,261.65
02/14/2019,258.49,258.49,258.49,258.49
02/13/2019,262.15,262.15,262.15,262.15
02/12/2019,262.56,262.56,262.56,262.56
02/11/2019,258.99,258.99,258.99,258.99
02/08/2019,256.48,256.48,256.48,256.48
02/07/2019,257.51,257.51,257.51,257.51
02/06/2019,262.52,262.52,262.52,262.52
02/05/2019,264.67,264.67,264.67,264.67
02/04/2019,265.4,265.4,265.4,265.4
02/01/2019,266.3,266.3,266.3,266.3
01/31/2019,261.85,261.85,261.85,261.85
01/30/2019,262.31,262.31,262.31,262.31
01/29/2019,257.37,257.37,257.37,257.37
01/28/2019,256.35,256.35,256.35,256.35
01/25/2019,258.42,258.42,258.42,258.42
01/24/2019,256.38,256.38,256.38,256.38
01/23/2019,256.58,256.58,256.58,256.58
01/22/2019,255.96,255.96,255.96,255.96
01/21/2019,260.57,260.57,260.57,260.57
01/18/2019,260.57,260.57,260.57,260.57
01/17/2019,253.71,253.71,253.71,253.71
01/16/2019,253.12,253.12,253.12,253.12
01/15/2019,251.42,251.42,251.42,251.42
01/14/2019,249.92,249.92,249.92,249.92
01/11/2019,250.48,250.48,250.48,250.48
01/10/2019,250.87,250.87,250.87,250.87
01/09/2019,250.45,250.45,250.45,250.45
01/08/2019,250.37,250.37,250.37,250.37
01/07/2019,251.0,251.0,251.0,251.0
01/04/2019,249.1,249.1,249.1,249.1
01/03/2019,244.48,244.48,244.48,244.48
01/02/2019,258.01,258.01,258.01,258.01
12/31/2018,259.84,259.84,259.84,259.84
12/28/2018,257.16,257.16,257.16,257.16
12/27/2018,254.72,254.72,254.72,254.72
12/26/2018,251.46,251.46,251.46,251.46
12/25/2018,239.33,239.33,239.33,239.33
12/24/2018,239.33,239.33,239.33,239.33
12/21/2018,245.03,245.03,245.03,245.03
12/20/2018,246.91,246.91,246.91,246.91
12/19/2018,249.08,249.08,249.08,249.08
12/18/2018,250.75,250.75,250.75,250.75
12/17/2018,252.26,252.26,252.26,252.26
12/14/2018,254.86,254.86,254.86,254.86
12/13/2018,257.77,257.77,257.77,257.77
12/12/2018,258.02,258.02,258.02,258.02
12/11/2018,257.74,257.74,257.74,257.74
12/10/2018,259.18,259.18,259.18,259.18
12/07/2018,261.12,261.12,261.12,261.12
12/06/2018,264.72,264.72,264.72,264.72
12/05/2018,267.23,267.23,267.23,267.23
12/04/2018,267.23,267.23,267.23,267.23
12/03/2018,280.27,280.27,280.27,280.27
11/30/2018,277.06,277.06,277.06,277.06
11/29/2018,276.24,276.24,276.24,276.24
11/28/2018,276.03,276.03,276.03,276.03
11/27/2018,269.88,269.88,269.88,269.88
11/26/2018,267.8,267.8,267.8,267.8
11/23/2018,263.42,263.42,263.42,263.42
11/22/2018,267.89,267.89,267.89,267.89
11/21/2018,267.89,267.89,267.89,267.89
11/20/2018,267.72,267.72,267.72,267.72
11/19/2018,276.41,276.41,276.41,276.41
11/16/2018,276.86,276.86,276.86,276.86
11/15/2018,275.56,275.56,275.56,275.56
11/14/2018,273.74,273.74,273.74,273.74
11/13/2018,276.18,276.18,276.18,276.18
11/12/2018,273.15,273.15,273.15,273.15
11/09/2018,278.5,278.5,278.5,278.5
11/08/2018,281.97,281.97,281.97,281.97
11/07/2018,280.7,280.7,280.7,280.7
11/06/2018,277.21,277.21,277.21,277.21
11/05/2018,274.33,274.33,274.33,274.33
11/02/2018,262.75,262.75,262.75,262.75
11/01/2018,261.95,261.95,261.95,261.95
10/31/2018,261.08,261.08,261.08,261.08
10/30/2018,258.9,258.9,258.9,258.9
10/29/2018,254.37,254.37,254.37,254.37
10/26/2018,252.51,252.51,252.51,252.51
10/25/2018,256.54,256.54,256.54,256.54
10/24/2018,253.79,253.79,253.79,253.79
10/23/2018,259.12,259.12,259.12,259.12
10/22/2018,261.96,261.96,261.96,261.96
10/19/2018,266.56,266.56,266.56,266.56
10/18/2018,264.97,264.97,264.97,264.97
10/17/2018,267.42,267.42,267.42,267.42
10/16/2018,266.59,266.59,266.59,266.59
10/15/2018,260.79,260.79,260.79,260.79
10/12/2018,262.87,262.87,262.87,262.87
10/11/2018,261.04,261.04,261.04,261.04
10/10/2018,270.84,270.84,270.84,270.84
10/09/2018,284.09,284.09,284.09,284.09
10/08/2018,281.98,281.98,281.98,281.98
10/05/2018,278.82,278.82,278.82,278.82
10/04/2018,278.27,278.27,278.27,278.27
10/03/2018,275.21,275.21,275.21,275.21
10/02/2018,273.85,273.85,273.85,273.85
10/01/2018,273.04,273.04,273.04,273.04
09/28/2018,272.44,272.44,272.44,272.44
09/27/2018,275.45,275.45,275.45,275.45
09/26/2018,274.74,274.74,274.74,274.74
09/25/2018,277.18,277.18,277.18,277.18
09/24/2018,277.36,277.36,277.36,277.36
09/21/2018,280.36,280.36,280.36,280.36
09/20/2018,281.68,281.68,281.68,281.68
09/19/2018,280.67,280.67,280.67,280.67
09/18/2018,277.31,277.31,277.31,277.31
09/17/2018,274.8,274.8,274.8,274.8
09/14/2018,275.03,275.03,275.03,275.03
09/13/2018,273.02,273.02,273.02,273.02
09/12/2018,272.36,272.36,272.36,272.36
09/11/2018,272.79,272.79,272.79,272.79
09/10/2018,272.76,272.76,272.76,272.76
09/07/2018,271.68,271.68,271.68,271.68
09/06/2018,270.53,270.53,270.53,270.53
09/05/2018,269.94,269.94,269.94,269.94
09/04/2018,267.29,267.29,267.29,267.29
09/04/2014,174.29,174.29,174.29,174.29
09/03/2014,174.14,174.14,174.14,174.14
09/02/2014,174.52,174.52,174.52,174.52
09/01/2014,173.6,173.6,173.6,173.6
08/29/2014,173.6,173.6,173.6,173.6
08/28/2014,172.23,172.23,172.23,172.23
08/27/2014,172.72,172.72,172.72,172.72
08/26/2014,172.25,172.25,172.25,172.25
08/25/2014,172.28,172.28,172.28,172.28
08/22/2014,171.61,171.61,171.61,171.61
08/21/2014,172.92,172.92,172.92,172.92
08/20/2014,170.64,170.64,170.64,170.64
08/19/2014,170.64,170.64,170.64,170.64
08/18/2014,170.81,170.81,170.81,170.81
08/15/2014,170.01,170.01,170.01,170.01
08/14/2014,171.03,171.03,171.03,171.03
08/13/2014,168.41,168.41,168.41,168.41
08/12/2014,168.22,168.22,168.22,168.22
08/11/2014,166.98,166.98,166.98,166.98
08/08/2014,165.71,165.71,165.71,165.71
08/07/2014,163.38,163.38,163.38,163.38
08/06/2014,163.6,163.6,163.6,163.6
08/05/2014,162.29,162.29,162.29,162.29
08/04/2014,164.3,164.3,164.3,164.3
08/01/2014,159.94,159.94,159.94,159.94
07/31/2014,159.31,159.31,159.31,159.31
07/30/2014,162.01,162.01,162.01,162.01
07/29/2014,161.95,161.95,161.95,161.95
07/28/2014,163.42,163.42,163.42,163.42
07/25/2014,162.52,162.52,162.52,162.52
07/24/2014,163.5,163.5,163.5,163.5
07/23/2014,163.41,163.41,163.41,163.41
07/22/2014,163.58,163.58,163.58,163.58
07/21/2014,163.66,163.66,163.66,163.66
07/18/2014,163.33,163.33,163.33,163.33
07/17/2014,161.29,161.29,161.29,161.29
07/16/2014,163.39,163.39,163.39,163.39
07/15/2014,163.95,163.95,163.95,163.95
07/14/2014,164.4,164.4,164.4,164.4
07/11/2014,163.9,163.9,163.9,163.9
07/10/2014,163.71,163.71,163.71,163.71
07/09/2014,164.11,164.11,164.11,164.11
07/08/2014,163.5,163.5,163.5,163.5
07/07/2014,163.93,163.93,163.93,163.93
07/04/2014,164.65,164.65,164.65,164.65
07/03/2014,164.65,164.65,164.65,164.65
07/02/2014,162.78,162.78,162.78,162.78
07/01/2014,162.45,162.45,162.45,162.45
06/30/2014,161.44,161.44,161.44,161.44
06/27/2014,162.12,162.12,162.12,162.12
06/26/2014,161.75,161.75,161.75,161.75
06/25/2014,161.9,161.9,161.9,161.9
06/24/2014,161.42,161.42,161.42,161.42
06/23/2014,161.32,161.32,161.32,161.32
06/20/2014,161.45,161.45,161.45,161.45
06/19/2014,162.13,162.13,162.13,162.13
06/18/2014,162.05,162.05,162.05,162.05
06/17/2014,160.73,160.73,160.73,160.73
06/16/2014,160.73,160.73,160.73,160.73
06/13/2014,161.35,161.35,161.35,161.35
06/12/2014,162.14,162.14,162.14,162.14
06/11/2014,163.25,163.25,163.25,163.25
06/10/2014,163.36,163.36,163.36,163.36
06/09/2014,163.06,163.06,163.06,163.06
06/06/2014,163.84,163.84,163.84,163.84
06/05/2014,163.31,163.31,163.31,163.31
06/04/2014,162.16,162.16,162.16,162.16
06/03/2014,161.6,161.6,161.6,161.6
06/02/2014,162.58,162.58,162.58,162.58
05/30/2014,163.2,163.2,163.2,163.2
05/29/2014,162.94,162.94,162.94,162.94
05/28/2014,162.13,162.13,162.13,162.13
05/27/2014,162.26,162.26,162.26,162.26
05/26/2014,161.36,161.36,161.36,161.36
05/23/2014,161.36,161.36,161.36,161.36
05/22/2014,161.54,161.54,161.54,161.54
05/21/2014,161.08,161.08,161.08,161.08
05/20/2014,160.32,160.32,160.32,160.32
05/19/2014,161.53,161.53,161.53,161.53
05/16/2014,161.11,161.11,161.11,161.11
05/15/2014,160.5,160.5,160.5,160.5
05/14/2014,161.89,161.89,161.89,161.89
05/13/2014,162.58,162.58,162.58,162.58
05/12/2014,161.81,161.81,161.81,161.81
05/09/2014,161.85,161.85,161.85,161.85
05/08/2014,161.28,161.28,161.28,161.28
05/07/2014,162.2,162.2,162.2,162.2
05/06/2014,158.87,158.87,158.87,158.87
05/05/2014,161.02,161.02,161.02,161.02
05/02/2014,162.73,162.73,162.73,162.73
05/01/2014,163.81,163.81,163.81,163.81
04/30/2014,163.41,163.41,163.41,163.41
04/29/2014,163.02,163.02,163.02,163.02
04/28/2014,161.97,161.97,161.97,161.97
04/25/2014,161.56,161.56,161.56,161.56
04/24/2014,161.5,161.5,161.5,161.5
04/23/2014,161.91,161.91,161.91,161.91
04/22/2014,161.61,161.61,161.61,161.61
04/21/2014,160.78,160.78,160.78,160.78
04/18/2014,161.52,161.52,161.52,161.52
04/17/2014,161.52,161.52,161.52,161.52
04/16/2014,160.14,160.14,160.14,160.14
04/15/2014,157.54,157.54,157.54,157.54
04/14/2014,155.9,155.9,155.9,155.9
04/11/2014,154.92,154.92,154.92,154.92
04/10/2014,155.59,155.59,155.59,155.59
04/09/2014,157.63,157.63,157.63,157.63
04/08/2014,156.54,156.54,156.54,156.54
04/07/2014,156.35,156.35,156.35,156.35
04/04/2014,157.4,157.4,157.4,157.4
04/03/2014,158.02,158.02,158.02,158.02
04/02/2014,158.1,158.1,158.1,158.1
04/01/2014,158.45,158.45,158.45,158.45
03/31/2014,158.76,158.76,158.76,158.76
03/28/2014,156.84,156.84,156.84,156.84
03/27/2014,156.66,156.66,156.66,156.66
03/26/2014,156.26,156.26,156.26,156.26
03/25/2014,158.01,158.01,158.01,158.01
03/24/2014,157.85,157.85,157.85,157.85
03/21/2014,158.83,158.83,158.83,158.83
03/20/2014,157.98,157.98,157.98,157.98
03/19/2014,155.95,155.95,155.95,155.95
03/18/2014,156.8,156.8,156.8,156.8
03/17/2014,156.76,156.76,156.76,156.76
03/14/2014,155.7,155.7,155.7,155.7
03/13/2014,156.81,156.81,156.81,156.81
03/12/2014,158.56,158.56,158.56,158.56
03/11/2014,157.98,157.98,157.98,157.98
03/10/2014,157.44,157.44,157.44,157.44
03/07/2014,155.8,155.8,155.8,155.8
03/06/2014,154.09,154.09,154.09,154.09
03/05/2014,151.51,151.51,151.51,151.51
03/04/2014,151.03,151.03,151.03,151.03
03/03/2014,148.1,148.1,148.1,148.1
02/28/2014,147.96,147.96,147.96,147.96
02/27/2014,146.55,146.55,146.55,146.55
02/26/2014,145.47,145.47,145.47,145.47
02/25/2014,145.65,145.65,145.65,145.65
02/24/2014,144.9,144.9,144.9,144.9
02/21/2014,145.0,145.0,145.0,145.0
02/20/2014,144.98,144.98,144.98,144.98
02/19/2014,145.15,145.15,145.15,145.15
02/18/2014,146.78,146.78,146.78,146.78
02/17/2014,146.88,146.88,146.88,146.88
02/14/2014,146.88,146.88,146.88,146.88
02/13/2014,146.54,146.54,146.54,146.54
02/12/2014,144.77,144.77,144.77,144.77
02/11/2014,145.11,145.11,145.11,145.11
02/10/2014,143.74,143.74,143.74,143.74
02/07/2014,143.56,143.56,143.56,143.56
02/06/2014,140.82,140.82,140.82,140.82
02/05/2014,139.43,139.43,139.43,139.43
02/04/2014,139.77,139.77,139.77,139.77
02/03/2014,139.63,139.63,139.63,139.63
01/31/2014,142.92,142.92,142.92,142.92
01/30/2014,144.78,144.78,144.78,144.78
01/29/2014,142.52,142.52,142.52,142.52
01/28/2014,143.49,143.49,143.49,143.49
01/27/2014,142.71,142.71,142.71,142.71
01/24/2014,143.0,143.0,143.0,143.0
01/23/2014,145.22,145.22,145.22,145.22
01/22/2014,147.55,147.55,147.55,147.55
01/21/2014,147.21,147.21,147.21,147.21
01/20/2014,147.08,147.08,147.08,147.08
01/17/2014,147.08,147.08,147.08,147.08
01/16/2014,147.32,147.32,147.32,147.32
01/15/2014,148.15,148.15,148.15,148.15
01/14/2014,147.19,147.19,147.19,147.19
01/13/2014,145.96,145.96,145.96,145.96
01/10/2014,147.24,147.24,147.24,147.24
01/09/2014,147.63,147.63,147.63,147.63
01/08/2014,147.65,147.65,147.65,147.65
01/07/2014,148.64,148.64,148.64,148.64
01/06/2014,148.7,148.7,148.7,148.7
01/03/2014,150.19,150.19,150.19,150.19
01/02/2014,150.21,150.21,150.21,150.21
12/31/2013,152.08,152.08,152.08,152.08
12/30/2013,151.32,151.32,151.32,151.32
12/27/2013,151.08,151.08,151.08,151.08
12/26/2013,151.03,151.03,151.03,151.03
12/25/2013,150.39,150.39,150.39,150.39
12/24/2013,150.39,150.39,150.39,150.39
12/23/2013,149.81,149.81,149.81,149.81
12/20/2013,148.25,148.25,148.25,148.25
12/19/2013,148.89,148.89,148.89,148.89
12/18/2013,148.6,148.6,148.6,148.6
12/17/2013,145.58,145.58,145.58,145.58
12/16/2013,146.04,146.04,146.04,146.04
12/13/2013,146.18,146.18,146.18,146.18
12/12/2013,146.73,146.73,146.73,146.73
12/11/2013,146.86,146.86,146.86,146.86
12/10/2013,148.28,148.28,148.28,148.28
12/09/2013,150.08,150.08,150.08,150.08
12/06/2013,149.61,149.61,149.61,149.61
12/05/2013,147.37,147.37,147.37,147.37
12/04/2013,147.85,147.85,147.85,147.85
12/03/2013,147.39,147.39,147.39,147.39
12/02/2013,148.11,148.11,148.11,148.11
11/29/2013,149.56,149.56,149.56,149.56
11/28/2013,149.62,149.62,149.62,149.62
11/27/2013,149.62,149.62,149.62,149.62
11/26/2013,149.52,149.52,149.52,149.52
11/25/2013,148.5,148.5,148.5,148.5
11/22/2013,149.87,149.87,149.87,149.87
11/21/2013,149.13,149.13,149.13,149.13
11/20/2013,147.33,147.33,147.33,147.33
11/19/2013,148.36,148.36,148.36,148.36
11/18/2013,148.53,148.53,148.53,148.53
11/15/2013,149.03,149.03,149.03,149.03
11/14/2013,148.4,148.4,148.4,148.4
11/13/2013,147.48,147.48,147.48,147.48
11/12/2013,146.68,146.68,146.68,146.68
11/11/2013,148.28,148.28,148.28,148.28
11/08/2013,148.53,148.53,148.53,148.53
11/07/2013,146.06,146.06,146.06,146.06
11/06/2013,147.33,147.33,147.33,147.33
11/05/2013,146.47,146.47,146.47,146.47
11/04/2013,147.11,147.11,147.11,147.11
11/01/2013,147.53,147.53,147.53,147.53
10/31/2013,147.4,147.4,147.4,147.4
10/30/2013,148.82,148.82,148.82,148.82
10/29/2013,150.07,150.07,150.07,150.07
10/28/2013,149.16,149.16,149.16,149.16
10/25/2013,149.15,149.15,149.15,149.15
10/24/2013,148.82,148.82,148.82,148.82
10/23/2013,148.5,148.5,148.5,148.5
10/22/2013,149.91,149.91,149.91,149.91
10/21/2013,149.19,149.19,149.19,149.19
10/18/2013,149.27,149.27,149.27,149.27
10/17/2013,149.18,149.18,149.18,149.18
10/16/2013,148.77,148.77,148.77,148.77
10/15/2013,146.18,146.18,146.18,146.18
10/14/2013,147.79,147.79,147.79,147.79
10/11/2013,147.48,147.48,147.48,147.48
10/10/2013,146.33,146.33,146.33,146.33
10/09/2013,142.5,142.5,142.5,142.5
10/08/2013,142.17,142.17,142.17,142.17
10/07/2013,143.98,143.98,143.98,143.98
10/04/2013,145.05,145.05,145.05,145.05
10/03/2013,144.48,144.48,144.48,144.48
10/02/2013,145.81,145.81,145.81,145.81
10/01/2013,145.3,145.3,145.3,145.3
09/30/2013,144.5,144.5,144.5,144.5
