Date,Open,High,Low,Close
09/27/2013,145.98,145.98,145.98,145.98
09/26/2013,147.02,147.02,147.02,147.02
09/25/2013,146.74,146.74,146.74,146.74
09/24/2013,146.08,146.08,146.08,146.08
09/23/2013,146.66,146.66,146.66,146.66
09/20/2013,149.12,149.12,149.12,149.12
09/19/2013,148.25,148.25,148.25,148.25
09/18/2013,147.81,147.81,147.81,147.81
09/17/2013,146.31,146.31,146.31,146.31
09/16/2013,145.66,145.66,145.66,145.66
09/13/2013,143.99,143.99,143.99,143.99
09/12/2013,143.74,143.74,143.74,143.74
09/11/2013,144.8,144.8,144.8,144.8
09/10/2013,143.97,143.97,143.97,143.97
09/09/2013,142.78,142.78,142.78,142.78
09/06/2013,141.65,141.65,141.65,141.65
09/05/2013,142.23,142.23,142.23,142.23
09/04/2013,142.14,142.14,142.14,142.14
09/04/2023,453.57,453.57,453.57,453.57
09/01/2023,450.67,450.67,450.67,450.67
08/31/2023,450.67,450.67,450.67,450.67
08/29/2023,448.28,448.28,448.28,448.28
08/28/2023,444.66,444.66,444.66,444.66
08/25/2023,445.24,445.24,445.24,445.24
08/24/2023,443.57,443.57,443.57,443.57
08/23/2023,443.1,443.1,443.1,443.1
08/22/2023,438.31,438.31,438.31,438.31
08/21/2023,440.26,440.26,440.26,440.26
08/18/2023,440.86,440.86,440.86,440.86
08/17/2023,441.63,441.63,441.63,441.63
08/16/2023,443.2,443.2,443.2,443.2
08/15/2023,443.59,443.59,443.59,443.59
08/14/2023,448.42,448.42,448.42,448.42
08/11/2023,448.4,448.4,448.4,448.4
08/10/2023,447.02,447.02,447.02,447.02
08/08/2023,454.34,454.34,454.34,454.34
08/07/2023,453.76,453.76,453.76,453.76
08/04/2023,438.69,438.69,438.69,438.69
08/02/2023,440.31,440.31,440.31,440.31
08/01/2023,441.36,441.36,441.36,441.36
07/28/2023,438.56,438.56,438.56,438.56
07/27/2023,437.94,437.94,437.94,437.94
07/25/2023,436.58,436.58,436.58,436.58
07/21/2023,434.58,434.58,434.58,434.58
07/20/2023,435.52,435.52,435.52,435.52
07/19/2023,430.14,430.14,430.14,430.14
07/18/2023,433.64,433.64,433.64,433.64
07/17/2023,432.26,432.26,432.26,432.26
07/14/2023,428.04,428.04,428.04,428.04
07/12/2023,433.04,433.04,433.04,433.04
07/11/2023,430.7,430.7,430.7,430.7
07/10/2023,427.83,427.83,427.83,427.83
07/07/2023,427.79,427.79,427.79,427.79
07/06/2023,427.95,427.95,427.95,427.95
07/05/2023,427.87,427.87,427.87,427.87
06/30/2023,427.31,427.31,427.31,427.31
06/29/2023,422.35,422.35,422.35,422.35
06/27/2023,420.49,420.49,420.49,420.49
06/26/2023,419.17,419.17,419.17,419.17
06/23/2023,420.76,420.76,420.76,420.76
06/22/2023,423.31,423.31,423.31,423.31
06/21/2023,425.22,425.22,425.22,425.22
06/20/2023,425.36,425.36,425.36,425.36
06/19/2023,424.93,424.93,424.93,424.93
06/16/2023,424.93,424.93,424.93,424.93
06/14/2023,421.56,421.56,421.56,421.56
06/13/2023,422.45,422.45,422.45,422.45
06/09/2023,421.16,421.16,421.16,421.16
06/07/2023,421.61,421.61,421.61,421.61
06/06/2023,419.05,419.05,419.05,419.05
06/05/2023,413.14,413.14,413.14,413.14
06/02/2023,414.27,414.27,414.27,414.27
05/31/2023,403.75,403.75,403.75,403.75
05/30/2023,405.71,405.71,405.71,405.71
05/25/2023,402.34,402.34,402.34,402.34
05/24/2023,403.77,403.77,403.77,403.77
05/23/2023,407.58,407.58,407.58,407.58
05/22/2023,414.61,414.61,414.61,414.61
05/19/2023,416.85,416.85,416.85,416.85
05/16/2023,408.83,408.83,408.83,408.83
05/15/2023,408.88,408.88,408.88,408.88
05/11/2023,408.14,408.14,408.14,408.14
05/10/2023,408.46,408.46,408.46,408.46
05/09/2023,410.58,410.58,410.58,410.58
05/08/2023,412.07,412.07,412.07,412.07
05/05/2023,408.97,408.97,408.97,408.97
05/04/2023,403.71,403.71,403.71,403.71
05/03/2023,408.05,408.05,408.05,408.05
05/02/2023,411.58,411.58,411.58,411.58
05/01/2023,416.65,416.65,416.65,416.65
04/28/2023,414.63,414.63,414.63,414.63
04/26/2023,404.44,404.44,404.44,404.44
04/24/2023,411.25,411.25,411.25,411.25
04/21/2023,409.16,409.16,409.16,409.16
04/20/2023,408.74,408.74,408.74,408.74
04/19/2023,407.72,407.72,407.72,407.72
04/18/2023,409.37,409.37,409.37,409.37
04/17/2023,408.03,408.03,408.03,408.03
04/14/2023,403.0,403.0,403.0,403.0
04/13/2023,401.14,401.14,401.14,401.14
04/12/2023,397.18,397.18,397.18,397.18
04/11/2023,395.97,395.97,395.97,395.97
04/10/2023,394.74,394.74,394.74,394.74
04/05/2023,392.0,392.0,392.0,392.0
04/04/2023,390.16,390.16,390.16,390.16
04/03/2023,391.75,391.75,391.75,391.75
03/31/2023,389.68,389.68,389.68,389.68
03/30/2023,385.19,385.19,385.19,385.19
03/29/2023,385.6,385.6,385.6,385.6
03/28/2023,381.76,381.76,381.76,381.76
03/27/2023,381.29,381.29,381.29,381.29
03/24/2023,377.09,377.09,377.09,377.09
03/23/2023,376.24,376.24,376.24,376.24
03/21/2023,383.44,383.44,383.44,383.44
03/20/2023,379.72,379.72,379.72,379.72
03/17/2023,370.05,370.05,370.05,370.05
03/16/2023,381.22,381.22,381.22,381.22
03/15/2023,375.42,375.42,375.42,375.42
03/14/2023,385.41,385.41,385.41,385.41
03/13/2023,381.7,381.7,381.7,381.7
03/10/2023,383.42,383.42,383.42,383.42
03/09/2023,385.55,385.55,385.55,385.55
03/08/2023,394.1,394.1,394.1,394.1
03/07/2023,393.98,393.98,393.98,393.98
03/06/2023,400.87,400.87,400.87,400.87
03/03/2023,395.78,395.78,395.78,395.78
03/02/2023,390.22,390.22,390.22,390.22
03/01/2023,386.76,386.76,386.76,386.76
02/28/2023,387.14,387.14,387.14,387.14
02/27/2023,386.31,386.31,386.31,386.31
02/23/2023,384.39,384.39,384.39,384.39
02/22/2023,384.53,384.53,384.53,384.53
02/21/2023,384.11,384.11,384.11,384.11
02/20/2023,391.01,391.01,391.01,391.01
02/16/2023,390.66,390.66,390.66,390.66
02/15/2023,392.61,392.61,392.61,392.61
02/14/2023,393.89,393.89,393.89,393.89
02/13/2023,397.64,397.64,397.64,397.64
02/10/2023,392.95,392.95,392.95,392.95
02/09/2023,389.78,389.78,389.78,389.78
02/08/2023,390.65,390.65,390.65,390.65
02/07/2023,395.83,395.83,395.83,395.83
02/06/2023,389.94,389.94,389.94,389.94
02/03/2023,389.58,389.58,389.58,389.58
02/02/2023,393.65,393.65,393.65,393.65
02/01/2023,392.94,392.94,392.94,392.94
01/31/2023,393.53,393.53,393.53,393.53
01/30/2023,388.26,388.26,388.26,388.26
01/27/2023,390.66,390.66,390.66,390.66
01/26/2023,393.11,393.11,393.11,393.11
01/25/2023,393.89,393.89,393.89,393.89
01/23/2023,391.43,391.43,391.43,391.43
01/20/2023,390.77,390.77,390.77,390.77
01/19/2023,385.4,385.4,385.4,385.4
01/18/2023,389.03,389.03,389.03,389.03
01/17/2023,397.02,397.02,397.02,397.02
01/16/2023,400.69,400.69,400.69,400.69
01/12/2023,401.92,401.92,401.92,401.92
01/11/2023,403.68,403.68,403.68,403.68
01/10/2023,399.23,399.23,399.23,399.23
01/09/2023,397.79,397.79,397.79,397.79
01/06/2023,401.76,401.76,401.76,401.76
01/05/2023,394.4,394.4,394.4,394.4
01/04/2023,396.19,396.19,396.19,396.19
01/03/2023,390.37,390.37,390.37,390.37
01/02/2023,389.09,389.09,389.09,389.09
12/29/2022,389.46,389.46,389.46,389.46
12/28/2022,382.65,382.65,382.65,382.65
12/27/2022,385.33,385.33,385.33,385.33
12/26/2022,386.41,386.41,386.41,386.41
12/22/2022,381.82,381.82,381.82,381.82
12/21/2022,388.01,388.01,388.01,388.01
12/20/2022,380.58,380.58,380.58,380.58
12/19/2022,377.95,377.95,377.95,377.95
12/16/2022,377.95,377.95,377.95,377.95
12/15/2022,380.13,380.13,380.13,380.13
12/14/2022,389.09,389.09,389.09,389.09
12/13/2022,392.86,392.86,392.86,392.86
12/12/2022,392.0,392.0,392.0,392.0
12/09/2022,386.0,386.0,386.0,386.0
12/08/2022,385.71,385.71,385.71,385.71
12/07/2022,385.41,385.41,385.41,385.41
12/06/2022,388.05,388.05,388.05,388.05
12/05/2022,390.83,390.83,390.83,390.83
12/02/2022,397.87,397.87,397.87,397.87
12/01/2022,397.29,397.29,397.29,397.29
11/30/2022,400.9,400.9,400.9,400.9
11/29/2022,396.42,396.42,396.42,396.42
11/28/2022,393.95,393.95,393.95,393.95
11/25/2022,399.22,399.22,399.22,399.22
11/24/2022,397.47,397.47,397.47,397.47
11/22/2022,396.89,396.89,396.89,396.89
11/21/2022,391.17,391.17,391.17,391.17
11/18/2022,390.62,390.62,390.62,390.62
11/17/2022,386.33,386.33,386.33,386.33
11/16/2022,387.95,387.95,387.95,387.95
11/15/2022,389.38,389.38,389.38,389.38
11/14/2022,387.55,387.55,387.55,387.55
11/11/2022,388.45,388.45,388.45,388.45
11/10/2022,381.5,381.5,381.5,381.5
11/09/2022,364.28,364.28,364.28,364.28
11/08/2022,369.21,369.21,369.21,369.21
11/07/2022,366.41,366.41,366.41,366.41
11/04/2022,363.32,363.32,363.32,363.32
11/03/2022,358.66,358.66,358.66,358.66
11/02/2022,364.85,364.85,364.85,364.85
11/01/2022,370.18,370.18,370.18,370.18
10/31/2022,371.56,371.56,371.56,371.56
10/28/2022,377.01,377.01,377.01,377.01
10/27/2022,364.57,364.57,364.57,364.57
10/26/2022,362.11,362.11,362.11,362.11
10/25/2022,363.03,363.03,363.03,363.03
10/24/2022,360.9,360.9,360.9,360.9
10/21/2022,354.65,354.65,354.65,354.65
10/20/2022,343.51,343.51,343.51,343.51
10/19/2022,349.94,349.94,349.94,349.94
10/18/2022,353.71,353.71,353.71,353.71
10/17/2022,347.84,347.84,347.84,347.84
10/14/2022,342.46,342.46,342.46,342.46
10/13/2022,346.28,346.28,346.28,346.28
10/12/2022,331.4,331.4,331.4,331.4
10/11/2022,335.6,335.6,335.6,335.6
10/10/2022,335.2,335.2,335.2,335.2
10/07/2022,337.53,337.53,337.53,337.53
10/06/2022,346.69,346.69,346.69,346.69
10/05/2022,350.47,350.47,350.47,350.47
10/04/2022,352.03,352.03,352.03,352.03
10/03/2022,342.07,342.07,342.07,342.07
09/30/2022,335.04,335.04,335.04,335.04
09/29/2022,338.36,338.36,338.36,338.36
09/28/2022,340.64,340.64,340.64,340.64
09/27/2022,332.74,332.74,332.74,332.74
09/26/2022,331.09,331.09,331.09,331.09
09/23/2022,335.71,335.71,335.71,335.71
09/22/2022,336.85,336.85,336.85,336.85
09/21/2022,339.63,339.63,339.63,339.63
09/20/2022,347.68,347.68,347.68,347.68
09/19/2022,350.6,350.6,350.6,350.6
09/16/2022,345.53,345.53,345.53,345.53
09/15/2022,347.95,347.95,347.95,347.95
09/14/2022,349.79,349.79,349.79,349.79
09/13/2022,349.43,349.43,349.43,349.43
09/12/2022,361.69,361.69,361.69,361.69
09/09/2022,358.26,358.26,358.26,358.26
09/08/2022,355.38,355.38,355.38,355.38
09/07/2022,352.47,352.47,352.47,352.47
09/06/2022,346.79,346.79,346.79,346.79
09/05/2022,348.08,348.08,348.08,348.08
09/04/2018,267.29,267.29,267.29,267.29
09/03/2018,265.74,265.74,265.74,265.74
08/31/2018,265.74,265.74,265.74,265.74
08/30/2018,266.96,266.96,266.96,266.96
08/29/2018,268.84,268.84,268.84,268.84
08/28/2018,268.24,268.24,268.24,268.24
08/27/2018,267.88,267.88,267.88,267.88
08/24/2018,264.72,264.72,264.72,264.72
08/23/2018,263.72,263.72,263.72,263.72
08/22/2018,263.87,263.87,263.87,263.87
08/21/2018,265.35,265.35,265.35,265.35
08/20/2018,265.23,265.23,265.23,265.23
08/17/2018,264.74,264.74,264.74,264.74
08/16/2018,264.02,264.02,264.02,264.02
08/15/2018,260.24,260.24,260.24,260.24
08/14/2018,261.77,261.77,261.77,261.77
08/13/2018,260.89,260.89,260.89,260.89
08/10/2018,262.69,262.69,262.69,262.69
08/09/2018,265.66,265.66,265.66,265.66
08/08/2018,265.59,265.59,265.59,265.59
08/07/2018,265.37,265.37,265.37,265.37
08/06/2018,262.24,262.24,262.24,262.24
08/03/2018,255.37,255.37,255.37,255.37
08/02/2018,252.75,252.75,252.75,252.75
08/01/2018,252.59,252.59,252.59,252.59
07/31/2018,252.55,252.55,252.55,252.55
07/30/2018,254.07,254.07,254.07,254.07
07/27/2018,252.66,252.66,252.66,252.66
07/26/2018,252.23,252.23,252.23,252.23
07/25/2018,252.14,252.14,252.14,252.14
07/24/2018,253.06,253.06,253.06,253.06
07/23/2018,252.4,252.4,252.4,252.4
07/20/2018,251.09,251.09,251.09,251.09
07/19/2018,252.15,252.15,252.15,252.15
07/18/2018,255.79,255.79,255.79,255.79
07/17/2018,243.78,243.78,243.78,243.78
07/16/2018,245.65,245.65,245.65,245.65
07/13/2018,244.24,244.24,244.24,244.24
07/12/2018,243.08,243.08,243.08,243.08
07/11/2018,243.14,243.14,243.14,243.14
07/10/2018,243.24,243.24,243.24,243.24
07/09/2018,242.99,242.99,242.99,242.99
07/06/2018,240.19,240.19,240.19,240.19
07/05/2018,240.16,240.16,240.16,240.16
07/04/2018,238.21,238.21,238.21,238.21
07/03/2018,238.21,238.21,238.21,238.21
07/02/2018,240.31,240.31,240.31,240.31
06/29/2018,239.0,239.0,239.0,239.0
06/28/2018,239.55,239.55,239.55,239.55
06/27/2018,236.86,236.86,236.86,236.86
06/26/2018,238.94,238.94,238.94,238.94
06/25/2018,239.42,239.42,239.42,239.42
06/22/2018,241.93,241.93,241.93,241.93
06/21/2018,241.86,241.86,241.86,241.86
06/20/2018,242.79,242.79,242.79,242.79
06/19/2018,243.82,243.82,243.82,243.82
06/18/2018,244.63,244.63,244.63,244.63
06/15/2018,245.5,245.5,245.5,245.5
06/14/2018,246.35,246.35,246.35,246.35
06/13/2018,248.89,248.89,248.89,248.89
06/12/2018,249.83,249.83,249.83,249.83
06/11/2018,250.07,250.07,250.07,250.07
06/08/2018,251.03,251.03,251.03,251.03
06/07/2018,250.49,250.49,250.49,250.49
06/06/2018,248.55,248.55,248.55,248.55
06/05/2018,244.62,244.62,244.62,244.62
06/04/2018,245.3,245.3,245.3,245.3
06/01/2018,246.31,246.31,246.31,246.31
05/31/2018,245.43,245.43,245.43,245.43
05/30/2018,248.57,248.57,248.57,248.57
05/29/2018,243.44,243.44,243.44,243.44
05/28/2018,248.64,248.64,248.64,248.64
05/25/2018,248.64,248.64,248.64,248.64
05/24/2018,249.38,249.38,249.38,249.38
05/23/2018,250.75,250.75,250.75,250.75
05/22/2018,253.48,253.48,253.48,253.48
05/21/2018,253.21,253.21,253.21,253.21
05/18/2018,250.82,250.82,250.82,250.82
05/17/2018,252.63,252.63,252.63,252.63
05/16/2018,253.12,253.12,253.12,253.12
05/15/2018,252.52,252.52,252.52,252.52
05/14/2018,254.58,254.58,254.58,254.58
05/11/2018,254.87,254.87,254.87,254.87
05/10/2018,257.06,257.06,257.06,257.06
05/09/2018,255.45,255.45,255.45,255.45
05/08/2018,251.3,251.3,251.3,251.3
05/07/2018,252.25,252.25,252.25,252.25
05/04/2018,250.5,250.5,250.5,250.5
05/03/2018,245.52,245.52,245.52,245.52
05/02/2018,247.78,247.78,247.78,247.78
05/01/2018,250.27,250.27,250.27,250.27
04/30/2018,248.5,248.5,248.5,248.5
04/27/2018,253.03,253.03,253.03,253.03
04/26/2018,252.85,252.85,252.85,252.85
04/25/2018,252.67,252.67,252.67,252.67
04/24/2018,252.78,252.78,252.78,252.78
04/23/2018,255.86,255.86,255.86,255.86
04/20/2018,256.73,256.73,256.73,256.73
04/19/2018,256.77,256.77,256.77,256.77
04/18/2018,255.78,255.78,255.78,255.78
04/17/2018,255.61,255.61,255.61,255.61
04/16/2018,254.44,254.44,254.44,254.44
04/13/2018,252.87,252.87,252.87,252.87
04/12/2018,254.29,254.29,254.29,254.29
04/11/2018,251.11,251.11,251.11,251.11
04/10/2018,254.06,254.06,254.06,254.06
04/09/2018,251.14,251.14,251.14,251.14
04/06/2018,251.21,251.21,251.21,251.21
04/05/2018,257.76,257.76,257.76,257.76
04/04/2018,256.92,256.92,256.92,256.92
04/03/2018,254.4,254.4,254.4,254.4
04/02/2018,250.72,250.72,250.72,250.72
03/30/2018,256.19,256.19,256.19,256.19
03/29/2018,256.19,256.19,256.19,256.19
03/28/2018,252.95,252.95,252.95,252.95
03/27/2018,251.9,251.9,251.9,251.9
03/26/2018,255.96,255.96,255.96,255.96
03/23/2018,247.5,247.5,247.5,247.5
03/22/2018,253.91,253.91,253.91,253.91
03/21/2018,262.85,262.85,262.85,262.85
03/20/2018,262.73,262.73,262.73,262.73
03/19/2018,261.86,261.86,261.86,261.86
03/16/2018,265.25,265.25,265.25,265.25
03/15/2018,266.16,266.16,266.16,266.16
03/14/2018,265.14,265.14,265.14,265.14
03/13/2018,267.77,267.77,267.77,267.77
03/12/2018,270.9,270.9,270.9,270.9
03/09/2018,272.32,272.32,272.32,272.32
03/08/2018,262.89,262.89,262.89,262.89
03/07/2018,261.69,261.69,261.69,261.69
03/06/2018,261.95,261.95,261.95,261.95
03/05/2018,260.31,260.31,260.31,260.31
03/02/2018,257.2,257.2,257.2,257.2
03/01/2018,257.42,257.42,257.42,257.42
02/28/2018,264.32,264.32,264.32,264.32
02/27/2018,267.38,267.38,267.38,267.38
02/26/2018,268.55,268.55,268.55,268.55
02/23/2018,259.27,259.27,259.27,259.27
02/22/2018,256.64,256.64,256.64,256.64
02/21/2018,257.13,257.13,257.13,257.13
02/20/2018,259.65,259.65,259.65,259.65
02/19/2018,260.57,260.57,260.57,260.57
02/16/2018,260.57,260.57,260.57,260.57
02/15/2018,260.56,260.56,260.56,260.56
02/14/2018,256.58,256.58,256.58,256.58
02/13/2018,253.27,253.27,253.27,253.27
02/12/2018,254.31,254.31,254.31,254.31
02/09/2018,250.95,250.95,250.95,250.95
02/08/2018,245.43,245.43,245.43,245.43
02/07/2018,256.51,256.51,256.51,256.51
02/06/2018,257.27,257.27,257.27,257.27
02/05/2018,251.62,251.62,251.62,251.62
02/02/2018,266.48,266.48,266.48,266.48
02/01/2018,276.28,276.28,276.28,276.28
01/31/2018,272.65,272.65,272.65,272.65
01/30/2018,272.77,272.77,272.77,272.77
01/29/2018,274.06,274.06,274.06,274.06
01/26/2018,276.17,276.17,276.17,276.17
01/25/2018,273.97,273.97,273.97,273.97
01/24/2018,274.59,274.59,274.59,274.59
01/23/2018,274.56,274.56,274.56,274.56
01/22/2018,275.0,275.0,275.0,275.0
01/19/2018,270.33,270.33,270.33,270.33
01/18/2018,270.12,270.12,270.12,270.12
01/17/2018,271.51,271.51,271.51,271.51
01/16/2018,266.79,266.79,266.79,266.79
01/15/2018,266.68,266.68,266.68,266.68
01/12/2018,266.68,266.68,266.68,266.68
01/11/2018,262.51,262.51,262.51,262.51
01/10/2018,260.97,260.97,260.97,260.97
01/09/2018,257.79,257.79,257.79,257.79
01/08/2018,257.57,257.57,257.57,257.57
01/05/2018,256.17,256.17,256.17,256.17
01/04/2018,255.32,255.32,255.32,255.32
01/03/2018,254.04,254.04,254.04,254.04
01/02/2018,250.92,250.92,250.92,250.92
12/29/2017,252.41,252.41,252.41,252.41
12/28/2017,254.1,254.1,254.1,254.1
12/27/2017,252.94,252.94,252.94,252.94
12/26/2017,251.65,251.65,251.65,251.65
12/25/2017,251.97,251.97,251.97,251.97
12/22/2017,251.97,251.97,251.97,251.97
12/21/2017,253.09,253.09,253.09,253.09
12/20/2017,251.74,251.74,251.74,251.74
12/19/2017,251.99,251.99,251.99,251.99
12/18/2017,253.76,253.76,253.76,253.76
12/15/2017,252.03,252.03,252.03,252.03
12/14/2017,250.46,250.46,250.46,250.46
12/13/2017,251.42,251.42,251.42,251.42
12/12/2017,253.7,253.7,253.7,253.7
12/11/2017,250.78,250.78,250.78,250.78
12/08/2017,250.36,250.36,250.36,250.36
12/07/2017,250.11,250.11,250.11,250.11
12/06/2017,249.82,249.82,249.82,249.82
12/05/2017,250.0,250.0,250.0,250.0
12/04/2017,251.2,251.2,251.2,251.2
12/01/2017,248.42,248.42,248.42,248.42
11/30/2017,246.77,246.77,246.77,246.77
11/29/2017,243.36,243.36,243.36,243.36
11/28/2017,240.58,240.58,240.58,240.58
11/27/2017,235.6,235.6,235.6,235.6
11/24/2017,234.0,234.0,234.0,234.0
11/23/2017,234.03,234.03,234.03,234.03
11/22/2017,234.03,234.03,234.03,234.03
11/21/2017,234.88,234.88,234.88,234.88
11/20/2017,233.07,233.07,233.07,233.07
11/17/2017,232.49,232.49,232.49,232.49
11/16/2017,233.59,233.59,233.59,233.59
11/15/2017,233.58,233.58,233.58,233.58
11/14/2017,235.27,235.27,235.27,235.27
11/13/2017,236.62,236.62,236.62,236.62
11/10/2017,235.93,235.93,235.93,235.93
11/09/2017,236.9,236.9,236.9,236.9
11/08/2017,236.87,236.87,236.87,236.87
11/07/2017,238.91,238.91,238.91,238.91
11/06/2017,239.44,239.44,239.44,239.44
11/03/2017,240.01,240.01,240.01,240.01
11/02/2017,241.43,241.43,241.43,241.43
11/01/2017,240.07,240.07,240.07,240.07
10/31/2017,239.91,239.91,239.91,239.91
10/30/2017,241.14,241.14,241.14,241.14
10/27/2017,241.92,241.92,241.92,241.92
10/26/2017,241.55,241.55,241.55,241.55
10/25/2017,241.54,241.54,241.54,241.54
10/24/2017,242.91,242.91,242.91,242.91
10/23/2017,242.52,242.52,242.52,242.52
10/20/2017,242.19,242.19,242.19,242.19
10/19/2017,240.07,240.07,240.07,240.07
10/18/2017,240.68,240.68,240.68,240.68
10/17/2017,240.12,240.12,240.12,240.12
10/16/2017,240.79,240.79,240.79,240.79
10/13/2017,240.18,240.18,240.18,240.18
10/12/2017,238.43,238.43,238.43,238.43
10/11/2017,239.62,239.62,239.62,239.62
10/10/2017,240.26,240.26,240.26,240.26
10/09/2017,239.66,239.66,239.66,239.66
10/06/2017,239.6,239.6,239.6,239.6
10/05/2017,239.34,239.34,239.34,239.34
10/04/2017,237.77,237.77,237.77,237.77
10/03/2017,237.67,237.67,237.67,237.67
10/02/2017,237.31,237.31,237.31,237.31
09/29/2017,234.71,234.71,234.71,234.71
09/28/2017,234.35,234.35,234.35,234.35
09/27/2017,234.27,234.27,234.27,234.27
09/26/2017,232.46,232.46,232.46,232.46
09/25/2017,233.42,233.42,233.42,233.42
09/22/2017,232.69,232.69,232.69,232.69
09/21/2017,234.27,234.27,234.27,234.27
09/20/2017,234.88,234.88,234.88,234.88
09/19/2017,233.9,233.9,233.9,233.9
09/18/2017,232.15,232.15,232.15,232.15
09/15/2017,230.55,230.55,230.55,230.55
09/14/2017,228.83,228.83,228.83,228.83
09/13/2017,229.54,229.54,229.54,229.54
09/12/2017,229.17,229.17,229.17,229.17
09/11/2017,228.08,228.08,228.08,228.08
09/08/2017,224.48,224.48,224.48,224.48
09/07/2017,222.04,222.04,222.04,222.04
09/06/2017,226.24,226.24,226.24,226.24
09/05/2017,226.59,226.59,226.59,226.59
09/04/2017,232.25,232.25,232.25,232.25
09/04/2015,166.9,166.9,166.9,166.9
09/03/2015,169.94,169.94,169.94,169.94
09/02/2015,169.95,169.95,169.95,169.95
09/01/2015,167.75,167.75,167.75,167.75
08/31/2015,172.11,172.11,172.11,172.11
