Name of the Stock,Trading Days,β10,α10,ShM10,Volatality10,mod_ShM10,mod_ShM_1000
CLX,25,-0.09355809752100595,0.0045195450817660885,0.13400050089722923,0.03372782229547278,0.00015243441337418464,0.15243441337418465
RSG,25,-0.038757383971257435,0.012890138484907575,0.4835508914824154,0.02665725306676708,0.0003436156836578548,0.3436156836578548
HON,25,0.2425503045387486,0.005968492218009368,0.26056729896221087,0.02290576078341648,0.00013671285498340543,0.13671285498340544
AEP,25,-0.02060233769876734,0.004501848404230051,0.1475244687871524,0.030515943837935766,0.00013737815307038497,0.13737815307038498
COF,25,1.0225466059454151,0.002318854795403188,0.048364184015786134,0.04794570284999145,0.00011117912297267898,0.11117912297267898
LLL,25,-0.3732499488256589,0.017730949076408622,0.5009862940561438,0.03539208414835711,0.0006275352417424887,0.6275352417424886
SLG,25,0.4602051280896311,0.004932884303809845,0.12170964710272368,0.04052993679002668,0.00019992948902592777,0.19992948902592778
FIS,25,0.33237051769487946,0.010135294493832981,0.36196533631944516,0.028000732326722805,0.00028379566817432483,0.28379566817432483
EBAY,25,0.6257581521381961,0.005987832030016709,0.13071321437179553,0.04580892650214503,0.0002742961573702253,0.2742961573702253
VAR,25,0.8003080391119985,-0.006690262901657815,-0.15785973381454318,0.04238106032484301,-0.0002835404356242191,-0.2835404356242191
IPGP,25,1.128299419927158,0.0014619225964658568,0.026861976153384183,0.05442349394244689,7.956293557308578e-05,0.07956293557308577
DHR,25,-0.03536566168373734,0.00995922635981174,0.39716218995112534,0.02507596798435752,0.00024973724134760866,0.24973724134760866
BMY,25,-0.3420412385121944,0.0005180066222574106,0.006955046062060542,0.07447925112719427,3.8580745304659345e-05,0.038580745304659346
PFG,25,0.672234876442862,0.013315936849045827,0.35377096320314627,0.037639993764551564,0.0005012117799672474,0.5012117799672473
IVZ,25,0.908801223067992,-0.001072394077775143,-0.02020859367037377,0.053066239802094475,-5.690792129356169e-05,-0.05690792129356169
HP,25,1.533062589106762,-0.005506094190445596,-0.074982747939338,0.07343148046401417,-0.0004043206479787277,-0.4043206479787277
FISV,25,0.05082359426565931,0.0057890029408111734,0.19253128188822977,0.03006785642331029,0.0001740629092584314,0.1740629092584314
DVA,25,-0.1406461029555337,0.0030844684123385426,0.0656781162432854,0.04696341169276278,0.00014485715990197737,0.14485715990197737
AOS,25,0.07295418190944675,0.013138399913172871,0.38377135079933455,0.03423496799802194,0.0004497927005726875,0.4497927005726875
GPS,25,0.062436143263733444,-0.004237841644195257,-0.04712457380708431,0.08992848744996343,-0.0003811026891149456,-0.3811026891149456
LB,25,1.0550730844557437,-0.0338911404650867,-0.5637158642123216,0.060120962734378045,-0.0020375679929270493,-2.037567992927049
CSX,25,0.6708317253991658,0.02016911678669124,0.32908929228524786,0.06128767255425942,0.0012361182253313497,1.2361182253313499
HBAN,25,1.1455667985625715,0.006352112355834383,0.13068351144411874,0.04860683865654004,0.0003087561004082563,0.3087561004082563
F,25,1.0306143363480107,-0.009506300831627821,-0.23812590717164353,0.03992132122262356,-0.00037950408913830776,-0.37950408913830774
APA,25,0.9682839272306236,0.001353211423126409,0.019429842919896658,0.06964603001194032,9.424580338756234e-05,0.09424580338756235
DISH,25,1.5413837937058354,-0.006402226720602632,-0.11700470286046677,0.054717687102180564,-0.0003503150384551544,-0.3503150384551544
MMM,25,-0.0009680480179849741,0.007754361102050894,0.3517228888230223,0.022046791233858783,0.0001709587803688712,0.1709587803688712
HCA,25,0.7142304382563137,4.875444194130801e-06,0.0001330460896703656,0.03664477630428809,1.7865956187796334e-07,0.00017865956187796333
SWKS,25,1.189025383141171,0.0023399442242227897,0.03642335655335554,0.06424295961837213,0.0001503249423059878,0.15032494230598778
NEM,25,-0.09784368295088197,0.015153165286123873,0.19605870423573937,0.07728891887352184,0.0011711717624762954,1.1711717624762954
MTD,25,-0.059174312118184406,0.016685885631164313,0.5748613380026326,0.02902593117348918,0.0004843233678988874,0.4843233678988874
BIIB,25,-0.2791334129399148,0.006153998232504244,0.0960789472582872,0.06405147441885024,0.0003941726603628952,0.3941726603628952
CF,25,1.8693763373249301,-0.023455095086865413,-0.3168861552437875,0.07401741823911774,-0.0017360855828827929,-1.7360855828827928
LKQ,25,1.14912378894006,-0.008604881245665122,-0.250876252111395,0.03429930562676116,-0.0002951414517270533,-0.2951414517270533
OMC,25,0.32620425808354503,0.0010861601880256763,0.04029645051615028,0.0269542397435317,2.9276622107923548e-05,0.029276622107923547
PWR,25,0.7379161951600645,0.015882034463669988,0.36341270051967994,0.043702475012454674,0.0006940842142954816,0.6940842142954816
ROP,25,0.12959863636569918,0.007061291660990531,0.23707727826211902,0.02978476770423936,0.0002103189318144855,0.2103189318144855
MA,25,0.6737968104137243,0.001986083660890871,0.07775689456033553,0.02554221940216205,5.0728984617523845e-05,0.05072898461752384
SCHW,25,1.0837214079442334,0.007216821228750916,0.12623097074176004,0.057171557711576955,0.0004125969113736667,0.41259691137366666
ECL,25,0.3941482887418757,0.001735546129838777,0.08815124640063221,0.019688276691528776,3.416991241517777e-05,0.03416991241517777
ETFC,25,1.0848159334046203,0.0045384843130075216,0.08752299960167587,0.05185476199013431,0.00023534202384696323,0.23534202384696323
MSI,25,0.1795419467668858,0.0011931349987211416,0.030566365535625386,0.03903424492292129,4.657312376619042e-05,0.046573123766190425
PVH,25,0.7331892797196343,-0.0031446375684893845,-0.05030223787954745,0.06251486417004865,-0.00019658659045814592,-0.19658659045814592
GPC,25,-0.14063259610623213,0.004305208250143099,0.12413694009732323,0.03468112108102407,0.0001493094486022366,0.1493094486022366
ADI,25,0.9216664349470531,0.007357219238988992,0.19910764338778328,0.03695096337743311,0.0002718563386596285,0.2718563386596285
ISRG,25,0.5391074397132053,0.0041863513669955915,0.1333157226148997,0.03140178281213257,0.00013145889640166987,0.13145889640166986
EIX,25,0.0148956957355116,0.006785438293583755,0.22992738338349397,0.029511223038042315,0.00020024658289282345,0.20024658289282346
IT,25,-0.6565224444509651,0.016131672646412885,0.3588718964563448,0.04495106138347401,0.0007251358073470142,0.7251358073470142
ABBV,25,0.09409737525371434,0.004448013941952275,0.12015477831847932,0.037019034983048926,0.00016466118372222062,0.16466118372222063
CE,25,1.0524455715415313,0.0040928306576742506,0.08963342440851928,0.045661879869952224,0.00018688634181877919,0.1868863418187792
JKHY,25,0.027197015975185614,0.005007528337210401,0.19044623178055387,0.02629365931997249,0.0001316662441337186,0.1316662441337186
MAC,25,0.4310140918811851,-0.010089062138729885,-0.29281310272275934,0.0344556375548617,-0.00034762506832055473,-0.34762506832055473
COG,25,0.49579557772177785,-0.0017926336812883856,-0.039808211940460435,0.04503175585905633,-8.072544228049998e-05,-0.08072544228049998
APH,25,0.5531065879472906,0.00518763258587843,0.21915001308604742,0.02367160518416921,0.00012279959041344496,0.12279959041344496
VRSK,25,0.34692530367039726,0.0005193984709394401,0.023081182685050827,0.022503113381440502,1.168808268169705e-05,0.01168808268169705
TSS,25,0.46174667275671044,0.0032899242347232405,0.08349743174018329,0.039401502131950705,0.00012962795674840405,0.12962795674840405
KO,25,0.31472074870335165,-0.003729690718575382,-0.18149382378721018,0.020549959446268563,-7.664499301384835e-05,-0.07664499301384835
SWK,25,0.06920745636668785,0.011416720377020117,0.3652885571462265,0.0312539775847672,0.0003568179227549417,0.3568179227549417
CBRE,25,1.3958530013508235,-0.003634833801052695,-0.06295740499117747,0.05773480977435557,-0.00020985643806517516,-0.20985643806517515
ABMD,25,0.4920504707601709,0.009200742614745454,0.14920012500044613,0.06166712403704717,0.0005673833360564536,0.5673833360564535
GRMN,25,0.5992373074657492,0.005294767232590834,0.09530635100044399,0.055555240306767895,0.0002941520659749842,0.2941520659749842
PNC,25,0.38917822814402114,0.013386859858799035,0.3409357365528715,0.03926505327411763,0.0005256357655288909,0.5256357655288909
RMD,25,0.6222060446143044,0.002300388920295297,0.06111098597217733,0.03764280486887612,8.659309124920049e-05,0.08659309124920049
BF.B,25,0.4307289555764277,-0.005857920333510503,-0.23076856623223407,0.02538439454364587,-0.0001486997609510762,-0.1486997609510762
NFX,25,1.4034916856718078,-0.0011334210311365316,-0.017956626492287915,0.06311993133138442,-7.15414576548848e-05,-0.0715414576548848
GIS,25,-0.07606105147366927,0.003223499297816492,0.10190027624345505,0.03163386220970656,0.00010197173262021276,0.10197173262021277
ROL,25,0.37756689236155033,0.007744970181398124,0.2788498758041616,0.02777469474950556,0.0002151141826323556,0.2151141826323556
XEL,25,0.017632381345730076,0.004696874510526683,0.15969420326925768,0.029411678159709794,0.00013814296146015526,0.13814296146015526
HAS,25,0.7844556560721472,0.001527045513969259,0.03688181563019304,0.04140375108646099,6.322541235808009e-05,0.06322541235808009
CDNS,25,0.49130837052205517,0.008476033870235948,0.2356725481505492,0.035965299890683075,0.000304843100026623,0.304843100026623
EMN,25,0.5680888548351217,0.00282990274396153,0.056870881805895813,0.04976013478426764,0.00014081634196589458,0.14081634196589457
MDT,25,0.10500385560196276,0.0013747975315707797,0.04280306618625774,0.03211913664288306,4.4157309772820206e-05,0.0441573097728202
KR,25,-0.5695591162058338,-5.787598673596527e-05,-0.0015092809883722105,0.038346727469472514,-2.2193546903908664e-06,-0.002219354690390866
RL,25,1.4076459877515708,-0.02104893451695597,-0.3064624298360077,0.06868357249604641,-0.001445716019859879,-1.445716019859879
GOOGL,25,0.7742353034336596,-0.0024598520372825193,-0.11576953143694721,0.021247836168554027,-5.2266533087062826e-05,-0.052266533087062826
PEG,25,-0.011048511094159068,0.003206552575118967,0.12606481851892737,0.025435744982550666,8.156105357386717e-05,0.08156105357386717
MAT,25,1.3155748322122998,-0.022684192985661374,-0.5017475639913237,0.045210369942231814,-0.0010255607567227307,-1.0255607567227307
EXPD,25,0.4264007846797617,0.003543678747185545,0.18134549056135765,0.01954103593210967,6.924715373060611e-05,0.06924715373060611
DISCK,25,1.0668540933581685,-0.006177910569394305,-0.12940976572423624,0.04773913726541341,-0.00029492812068576305,-0.2949281206857631
AIV,25,-0.3782117001221417,0.01484355304120092,0.4048842333961983,0.03666122762225667,0.0005441828767665071,0.5441828767665071
XLNX,25,0.4660976029988455,0.002542915460956992,0.07000712667093509,0.03632366563064123,9.236801093078969e-05,0.09236801093078968
ESS,25,-0.5019456436965222,0.010809624808877302,0.3279610957231684,0.0329600826129746,0.0003562861267158557,0.3562861267158557
RTN,25,-0.24829753886088696,0.011175441439722742,0.5003397458605222,0.022335705952167304,0.0002496113738833124,0.2496113738833124
NWS,25,0.8444693135504878,-0.002888932562653916,-0.06513853496506129,0.04435059161529298,-0.00012812586829038562,-0.1281258682903856
OKE,25,0.7339010075935182,0.028336483243253996,0.47499604383995886,0.059656251058801346,0.0016904483584830779,1.6904483584830778
SIVB,25,1.065779648431616,0.01740498207687964,0.2816517751414718,0.06179610289385619,0.001075560063288577,1.075560063288577
RF,25,0.9654431885956943,0.017222459123998585,0.2932519897257112,0.05872921489844741,0.0010114615029730393,1.0114615029730392
CNP,25,0.35652879028740014,0.012521091747823097,0.47043624444224197,0.026615916387710173,0.0003332603310429074,0.33326033104290737
ALL,25,-0.2529274319599623,0.012473426338155989,0.713386717696728,0.0174848031631823,0.00021809540429311127,0.21809540429311128
USB,25,0.5037422758876509,0.00895471859655889,0.2838038599063263,0.031552490510574904,0.000282543673542793,0.282543673542793
FBHS,25,0.3764504485925506,4.710618017922472e-05,0.001428664369950219,0.032972180989483284,1.5531934985926077e-06,0.0015531934985926078
IP,25,1.1650872475818164,0.003935562189606745,0.09280692257951843,0.04240591197531298,0.00016689110378583364,0.16689110378583363
ZBH,25,1.4814840173985173,-0.009581529621638465,-0.23426604665927897,0.04090020623250635,-0.00039188653754788173,-0.3918865375478817
ANSS,25,0.7024798346850213,0.0005145860811448313,0.016276085198303945,0.03161608426567182,1.6269196903416826e-05,0.016269196903416827
DISCA,25,0.977999458402181,-0.004724907330356819,-0.0979777668293037,0.04822428070430024,-0.00022785525740093307,-0.22785525740093307
JEF,25,0.303879430805642,0.019104373537521042,0.49455359223819106,0.038629531434724335,0.0007379929981083848,0.7379929981083848
DGX,25,0.20790542249483596,0.012515185878550158,0.5026241419784653,0.024899691107727107,0.00031162426253168724,0.31162426253168724
INTU,25,0.3690380718508658,0.005491168439252263,0.23166712616159252,0.02370283833633807,0.00013015627779319823,0.13015627779319822
M,25,0.023964074110824407,-0.0103554944549153,-0.11538689899065398,0.0897458424266525,-0.0009293625736009022,-0.9293625736009022
BR,25,0.48404633180267453,0.003166631928775804,0.1287797143787914,0.024589524398706954,7.78659730743571e-05,0.0778659730743571
ROST,25,0.1465303995227577,0.006025873252810489,0.17666876677611593,0.03410831106579691,0.00020553235934992563,0.20553235934992561
RCL,25,-0.26858274607339855,0.013350340332253333,0.21994530932088152,0.06069845441794042,0.0008103450241212705,0.8103450241212705
LRCX,25,0.8444041847719596,0.009600058648968117,0.2475123228114541,0.03878618462273934,0.000372349647148003,0.372349647148003
SNPS,25,0.3210842395673195,0.014504215452218763,0.5232883166304251,0.027717445605540694,0.0004020198028479164,0.4020198028479164
HOLX,25,0.3043787224407746,0.002057573806866485,0.05398037495537465,0.03811707140914587,7.842868772591794e-05,0.07842868772591793
CTAS,25,0.5455530144178156,0.007586528035276843,0.2366915966470818,0.03205237593030694,0.00024316624859250624,0.24316624859250624
HII,25,-0.5605450822782826,0.025893488660110667,0.8180079040132688,0.0316543257504889,0.0008196409248637333,0.8196409248637333
AAP,25,0.29882799803985116,-0.0013716053103050786,-0.029652705605692397,0.04625565466247954,-6.34445015666948e-05,-0.0634445015666948
PHM,25,0.8813748278613586,-0.0006902339488729838,-0.0180633254154077,0.03821189803092549,-2.63751492718175e-05,-0.0263751492718175
GT,25,1.0314521301732436,-0.0049837011047069255,-0.10201420569828513,0.04885301091738738,-0.00024346880447724295,-0.24346880447724295
EXPE,25,1.4001007628646813,-0.010655426109587977,-0.28282823783642574,0.037674548309248254,-0.00040143836572129743,-0.40143836572129743
FB,25,0.7666165613874908,0.0002687876146661803,0.009665389655998162,0.02780928904396272,7.474792467689081e-06,0.00747479246768908
VMC,25,-0.2517285928393989,0.009738486343047248,0.16744402098825859,0.05815965410750692,0.0005663869972423079,0.5663869972423079
XRX,25,1.316546756822884,-0.007080082382651405,-0.12773925841898,0.05542604889272958,-0.00039242099230539013,-0.3924209923053901
XYL,25,0.10249789797477889,0.00860894532999389,0.22640108527141123,0.03802519462163101,0.00032735682165999905,0.327356821659999
MAA,25,-0.33740707219694527,0.009302313727325012,0.2624381790339025,0.03544573339736256,0.0003297273323573884,0.3297273323573884
EQIX,25,0.4478972050026978,0.003502597859430306,0.12819651470811294,0.027322098946334642,9.569832528457474e-05,0.09569832528457474
NWL,25,0.4839640286474775,0.0026954464396119256,0.07490475869248171,0.035984982618767467,9.69955932792538e-05,0.09699559327925379
FITB,25,1.067471165418246,0.01128248272015133,0.2242093176480683,0.05032120359003526,0.00056774810996179,0.5677481099617899
AAPL,25,0.4114348282403101,0.009817428723155743,0.22288306996850843,0.044047440321702616,0.00043243260579577174,0.43243260579577175
BBT,25,0.6501936335054551,0.007607246115892748,0.21957957741637507,0.03464459766887884,0.0002635499810532455,0.2635499810532455
ADM,25,0.5111783814995857,0.005676121035419066,0.1517597433271833,0.03740202052913169,0.00021229839549258015,0.21229839549258014
MXIM,25,0.9786669728217887,-2.0085059958378088e-05,-0.0006966141097741842,0.028832404736804568,-5.791005778829441e-07,-0.0005791005778829441
PPG,25,0.8724389444734024,-0.007611737382990222,-0.2154329147353419,0.0353322861195152,-0.0002689400830824204,-0.2689400830824204
PAYX,25,0.02816793419787782,0.00718561020426079,0.2206835886286331,0.032560691299762905,0.00023396843566136187,0.23396843566136186
UAA,25,1.0826446391457556,-0.0387970257349569,-0.4192620173657828,0.09253646676299955,-0.0035901396824260775,-3.5901396824260776
VRTX,25,-0.2371629424978444,0.002132057107155602,0.026387041026010687,0.08079940092767332,0.00017226893700176082,0.17226893700176082
HPQ,25,0.8120898731623614,0.01232185385641837,0.20528373927207574,0.06002352597488213,0.0007396011150094295,0.7396011150094295
PNR,25,0.6573218810040952,0.0008199004444995077,0.016078767099715716,0.05099274337483277,4.180897295927471e-05,0.04180897295927471
FLIR,25,0.5778112890893643,-0.00025773027520951085,-0.006267989895119626,0.041118489264027766,-1.0597479554217194e-05,-0.010597479554217193
LYB,25,1.1863084961942383,-0.0063553357519153175,-0.1461536508437353,0.0434839343063029,-0.00027635500233078383,-0.2763550023307838
CHRW,25,-0.43020495995890307,0.01076036902412335,0.35046254891268497,0.030703334942656632,0.0003303792142542465,0.3303792142542465
MDLZ,25,0.5406054338720282,-0.001581520281467171,-0.04313010536035876,0.03666859304546841,-5.799212359427436e-05,-0.05799212359427436
FE,25,0.5603999327952025,-0.006427807539788228,-0.16884536384918847,0.03806919771590236,-0.00024470147611196593,-0.24470147611196594
NVDA,25,1.087596867840072,0.034138483845909964,0.3668410662666697,0.09306069299529704,0.0031769509645091345,3.1769509645091345
AON,25,0.07754314511443551,0.007331038895125597,0.4412556080566184,0.016614041297770738,0.00012179818295918022,0.12179818295918023
CCL,25,0.21274629657172908,0.004482043581955445,0.11682222707678563,0.03836635967408377,0.00017195969614022138,0.17195969614022139
CME,25,-0.5273368590941616,0.01902694089690945,0.4384575357333717,0.04339517363998467,0.0008256774040591112,0.8256774040591112
GOOG,25,0.7182962080278059,-0.0016423545791049415,-0.08495163230045011,0.01933281956603722,-3.175134474129084e-05,-0.03175134474129084
SPG,25,0.2643006516572852,-0.0028123765785802324,-0.07888440132244443,0.03565187199791864,-0.00010026648978948682,-0.10026648978948682
AMZN,25,1.0070779959332292,0.0055884921619524,0.193256015813326,0.028917558599317064,0.00016160554957508262,0.16160554957508264
AVB,25,-0.29119127136948514,0.007104724972358394,0.20963374266590595,0.0338911326106562,0.00024078717620043902,0.24078717620043902
WDC,25,2.469452794145607,-0.005612569734449464,-0.07517274938201789,0.07466229159621572,-0.00041904731811756097,-0.41904731811756096
BKNG,25,0.8152465861544046,0.0013079070306666538,0.03912352670943404,0.03343019253811983,4.3723583857146835e-05,0.043723583857146836
KSS,25,-0.051309315068792924,-0.0030349264212534174,-0.03586230030381778,0.08462721006578401,-0.00025683735578561104,-0.256837355785611
LOW,25,0.15282472103536018,0.0026594165894070097,0.08236871594273797,0.03228673118148174,8.586386852175712e-05,0.08586386852175712
PKI,25,0.5374912451748534,-0.0003858134398562049,-0.015551093411987222,0.024809409192977323,-9.571803501542733e-06,-0.009571803501542733
LNT,25,0.06204443829257808,0.006126233846346078,0.18248909083984635,0.03357041134980777,0.00020566019024695288,0.2056601902469529
MKC,25,-0.06087453453002458,0.0036513239332405557,0.12482959569045163,0.02925046671059474,0.00010680292915885072,0.10680292915885072
BAX,25,-0.027200127424393226,0.010580136359635025,0.3841322345075045,0.027542953725817377,0.00029140820616626543,0.29140820616626545
CPB,25,-0.1935245700940714,0.0011605663533764531,0.026291071834547357,0.044142983621209,5.1230861528423026e-05,0.05123086152842302
EOG,25,0.7402537773240319,0.006546779581805981,0.1614095346724277,0.04056005486350191,0.00026553773901730464,0.26553773901730465
BA,25,0.48873068608714915,0.01183065473765435,0.37626284468495536,0.031442527224712156,0.00037198568367486674,0.37198568367486673
HRL,25,0.229477664718105,-0.009847641994624476,-0.2179549325413188,0.04518201024313872,-0.0004449362614718861,-0.4449362614718861
PLD,25,1.1924793908055193,-0.0014985368869936504,-0.0489117159570035,0.030637585651481936,-4.591155222717307e-05,-0.045911552227173066
WBA,25,0.3736728991197222,7.060047250795863e-06,0.00023831743880990927,0.029624551547934416,2.091507337120547e-07,0.0002091507337120547
DIS,25,0.3207384132479339,0.002552758914776697,0.09108445521704751,0.028026285151441722,7.154434926841663e-05,0.07154434926841663
T,25,-0.18073499221408088,0.009448548334106525,0.300914249880703,0.03139947123757811,0.0002966794216536444,0.2966794216536444
