Name of the Stock,Trading Days,β10,α10,ShM10,Volatality10,mod_ShM10,mod_ShM_1000
APTV,25,1.1597629959910463,-0.007425628867199238,-0.15502214788659646,0.04790043854011955,-0.00035569087917501467,-0.3556908791750147
TEL,25,0.7675667568126161,0.0021962508992298367,0.047286423818714306,0.046445696710958245,0.00010200640316679831,0.1020064031667983
AVY,25,0.36770991411446324,0.004420053377553147,0.14726804520401668,0.030013662308275086,0.00013266198945843086,0.13266198945843086
CHTR,25,-0.4524833651309329,0.02848652685574918,0.8555250958355535,0.03329712593401793,0.0009485194721386643,0.9485194721386643
DAL,25,0.5309387466865154,-0.0032626716000988855,-0.060402823302040054,0.05401521686799517,-0.0001762339140483901,-0.1762339140483901
FFIV,25,1.218638216575812,0.0018323293224804457,0.03935182166388461,0.04656275732622762,8.531830558438806e-05,0.08531830558438806
FOX,25,0.7587842531010813,-0.004784066549349998,-0.14750852671164982,0.032432474623666385,-0.000155159116959725,-0.155159116959725
MGM,25,0.3704697172908649,0.008847588707773225,0.20118483017288927,0.043977414699557626,0.0003890940776928663,0.3890940776928663
EL,25,0.709061466323932,-0.01123437183155961,-0.4666490747465744,0.02407456146283097,-0.00027046257515517876,-0.27046257515517874
CMS,25,0.07713839716130132,0.004797763707382094,0.16662128161934797,0.028794423261866087,0.00013814883890077984,0.13814883890077984
AIZ,25,0.06631715052759833,0.012429616548826706,0.269469192624434,0.04612629899459482,0.0005733322093193444,0.5733322093193444
PCAR,25,0.6617153247973778,0.0038473928710833034,0.09593576426669416,0.04010384344661958,0.00015429524137956503,0.15429524137956502
SRE,25,0.34186397141158265,0.003445875395702561,0.1192597932166878,0.028893856871289512,9.956463047972791e-05,0.09956463047972791
TRIP,25,1.7672005745798143,-0.03472600609026761,-0.6636506312050088,0.05232573353725987,-0.0018170637414926063,-1.8170637414926063
HOG,25,0.7923347063117888,0.00337530810343239,0.07544736695260794,0.04473725511922213,0.0001510020197292326,0.1510020197292326
CMI,25,0.654112057767026,0.010663158483107065,0.28904106780968764,0.03689149975784055,0.0003933799085973597,0.3933799085973597
ETN,25,0.2286119007537955,0.00808824410486501,0.210243406383959,0.03847085739323391,0.00031116168551992664,0.3111616855199266
ITW,25,0.385661714736272,0.00914764944694602,0.318769836646179,0.028696722196772724,0.00026250755493247154,0.2625075549324715
FANG,25,0.48267506240927793,0.007649732111716924,0.17366003984914563,0.04405004236070696,0.00033697102356919085,0.33697102356919084
MYL,25,0.7698960767121654,-0.013135769622310273,-0.23104226201118463,0.05685440190883509,-0.0007468263254886952,-0.7468263254886952
REGN,25,-0.5575649121351282,0.0028685937784664176,0.04327229562793137,0.0662916939542907,0.00019016394084127812,0.19016394084127813
COTY,25,1.445131262911598,-0.033082322447750646,-0.6557141346436052,0.050452355226003484,-0.0016690810838351047,-1.6690810838351047
AJG,25,-0.14881941710247906,0.016735450106194167,0.6963262565494632,0.024033920807645676,0.00040221848253257605,0.402218482532576
BRK.B,25,-0.08141381214256632,0.011113208283786516,0.4143029403503655,0.026823870171880405,0.00029809925619735534,0.29809925619735533
KSU,25,1.4670036422693982,-0.015201521965674022,-0.38024107430354537,0.03997864247968827,-0.0006077362118128098,-0.6077362118128098
JCI,25,0.5015518367081037,0.004132621377465101,0.08528426326017606,0.04845702148892046,0.0002002545228933985,0.2002545228933985
VZ,25,0.14611283201053601,-0.0005283938526063896,-0.01531712526031955,0.034496933571160605,-1.8227967632772252e-05,-0.018227967632772252
AME,25,0.44011866522834725,0.0014525801384798545,0.03717821460182861,0.03907073413924533,5.675337240649457e-05,0.05675337240649457
MSCI,25,0.20528912911099362,0.00897406756275639,0.25309153788692396,0.03545779379935578,0.0003182006371817034,0.3182006371817034
AGN,25,0.4657552482389419,-0.012854972438001485,-0.1844623178500928,0.06968888056827059,-0.0008958486389402957,-0.8958486389402958
PBCT,25,0.5296658697000294,0.004164644381544225,0.10675971670515837,0.03900951135947516,0.00016246074231002387,0.1624607423100239
REG,25,0.10732750017254457,8.201891044122577e-05,0.002513617642476277,0.03262982764571356,2.6762629113864134e-06,0.0026762629113864134
CHD,25,0.39567722890909074,-0.0007735528592025306,-0.025073930826933287,0.030850881121982473,-2.3864787300826916e-05,-0.023864787300826917
MO,25,0.19288936303137785,0.00685895827736525,0.2556987162105914,0.026824375104473604,0.00018398726965797955,0.18398726965797954
HBI,25,1.0318732340432863,-0.022990980488119664,-0.45081718436082435,0.050998456327073324,-0.0011725045143399656,-1.1725045143399655
MCHP,25,1.1159938946021792,0.007457265489639285,0.2015427858680131,0.037000905080884015,0.00027592557254509526,0.27592557254509525
WMB,25,1.059485229094652,0.014714656669762887,0.2247422622587804,0.06547347402252111,0.0009634196912180374,0.9634196912180374
EW,25,-0.3357684756113579,0.007238368151992459,0.09783076878139726,0.07398866677789871,0.0005355572092135245,0.5355572092135246
ALK,25,0.25133256069142823,0.007785581227129741,0.1476013399625998,0.052747361433863015,0.00041066886696011117,0.4106688669601112
EA,25,0.7422339628939427,0.0033258367877215186,0.09823935008699941,0.03385442579553105,0.0001125942947379655,0.1125942947379655
DLTR,25,0.8088179073216651,-0.01131781271941423,-0.17893378782508015,0.06325140073868081,-0.0007158675078010083,-0.7158675078010083
NKTR,25,0.26799730745287975,0.0032489612320895666,0.031740073553844804,0.10236149032792669,0.00033256851373434493,0.33256851373434493
PM,25,0.04932638821888818,0.007225347993356449,0.2526335114574621,0.028600117029893866,0.00020664579819170326,0.20664579819170326
AMP,25,0.19735270545410305,0.015415584829312011,0.2449957695754,0.06292184087924711,0.0009699769756905061,0.9699769756905061
STX,25,1.756704295156814,-0.0014127771292983295,-0.012607617674608988,0.11205742161293333,-0.00015831216242289254,-0.15831216242289253
ADS,25,0.9193933776461567,-0.005312033262625239,-0.11107454257735043,0.0478240390585091,-0.00025404288623188893,-0.2540428862318889
NTRS,25,0.3447605496178328,0.011893700958922572,0.24307673577013786,0.048929820129597616,0.0005819566485953041,0.581956648595304
WYNN,25,1.6346341918207423,-0.012581748509044591,-0.1660600573277593,0.07576625415834644,-0.0009532719552926689,-0.9532719552926688
MNST,25,0.2561114672568038,-0.0026451019378559756,-0.0531456713373248,0.04977078793618119,-0.0001316488076186117,-0.1316488076186117
MPC,25,0.4675750558756588,0.011398906070678491,0.20514057001933275,0.05556631762115237,0.0006333952352570029,0.6333952352570029
DOV,25,1.1530515965236652,-0.0015691111489757898,-0.040419347248500284,0.03882079389676462,-6.091414051550466e-05,-0.06091414051550466
LLY,25,-0.6154403899214299,0.012701768627622128,0.2797503032706091,0.04540394944750214,0.0005767104606624237,0.5767104606624237
FLS,25,1.5290425184221308,-0.012871569401331353,-0.2695187835388023,0.04775759682619021,-0.0006147152219891093,-0.6147152219891093
TXN,25,0.9719535525913173,0.0046490749291851485,0.19421778671861714,0.023937431312203817,0.00011128691178265832,0.11128691178265832
MCD,25,0.00942862003875615,0.0044621314289901995,0.15434920117627035,0.02890932635209652,0.00012899721370662447,0.12899721370662448
ABT,25,0.4532547075274141,0.0013494301815457424,0.028554252069749892,0.04725846708397297,6.377200181669915e-05,0.06377200181669915
LH,25,0.33340597612702266,0.005525426558265685,0.18040607639117912,0.030627718693270405,0.0001692312102868867,0.1692312102868867
SYY,25,-0.6892474144594918,0.01696022308088419,0.5374577933908128,0.03155638133718819,0.0005352032671041623,0.5352032671041623
TWTR,25,1.4605227979771727,-0.021255085027030277,-0.20464850566261653,0.10386142306883689,-0.002207583378356492,-2.207583378356492
AMGN,25,0.4923432982138458,0.001973537485368243,0.04646315997955054,0.04247531778374179,8.382663184914278e-05,0.08382663184914278
HD,25,-0.01793460497867856,0.006504965655711238,0.25979946115299807,0.02503841088369467,0.00016287400287202028,0.16287400287202028
VNO,25,0.4969882930891391,0.005118731914013023,0.16948898832261086,0.03020097036787937,0.00015459067085622576,0.15459067085622577
MCO,25,1.2675826690729917,-0.004139093404697893,-0.11873382392107035,0.03486027206071795,-0.0001442899221724919,-0.1442899221724919
VRSN,25,0.6369654854555671,-0.008960636279408938,-0.24840739845878929,0.03607234057843694,-0.0003232311236703372,-0.3232311236703372
KMX,25,0.9887070137590787,0.0021123296089362188,0.04436178920466754,0.047615969662332044,0.00010058062257595271,0.10058062257595271
NDAQ,25,0.0535675916594756,0.004619161820563016,0.16919921599359714,0.027300137257951686,0.00012610375171806033,0.12610375171806032
VTR,25,0.993401031555305,-0.004045719853760739,-0.09484758851784754,0.04265495746367292,-0.00017257000827210133,-0.17257000827210134
SEE,25,0.45578719914210664,-0.00332573346712561,-0.09254937749110384,0.03593469299612837,-0.00011950921112810837,-0.11950921112810838
UPS,25,0.20259559348552864,0.0018712476324273348,0.06230046612211508,0.030035852841927446,5.620451851839257e-05,0.05620451851839257
BSX,25,-0.2198556332840978,0.01661638830307417,0.42135838656009317,0.03943528557418277,0.0006552720179432401,0.6552720179432402
HST,25,0.1513714195526179,0.006664794006499874,0.12429425728346925,0.05362109362220929,0.0003573735433952691,0.3573735433952691
NRG,25,1.4037579006956344,0.0014990633369056199,0.016244113470687032,0.09228348100440954,0.00013833878297573655,0.13833878297573654
D,25,0.09609724125160789,0.0037950923547744675,0.14485126807912382,0.02619992496511269,9.943113493076389e-05,0.09943113493076389
UNH,25,0.2763699804464584,0.00923176098036605,0.35158546288112624,0.02625751618031881,0.0002424031133147974,0.2424031133147974
GILD,25,0.49200156757903646,-0.014287829555312059,-0.2726843535085521,0.05239695410270012,-0.0007486387494368882,-0.7486387494368882
CNC,25,1.7919102526165747,-0.012479821397600475,-0.27632341099570024,0.04516382217717582,-0.0005636364344041417,-0.5636364344041417
ADBE,25,0.5197268004292734,0.006694479748929137,0.24784633054340938,0.027010606670073833,0.00018082195935909955,0.18082195935909956
JBHT,25,0.004775408661507815,0.009183148618941414,0.3026635491808562,0.030341111917160647,0.0002786269399992207,0.27862693999922067
GM,25,1.0900579850906025,-0.0014460698935674903,-0.033213014049150696,0.04353925516749265,-6.29608060860639e-05,-0.0629608060860639
UTX,25,-0.023647777244701636,0.005771357676791445,0.22322656271749003,0.0258542603825134,0.00014921418413638363,0.14921418413638363
LIN,25,0.5880688517599967,-0.0003239616166555038,-0.010815134040785358,0.029954470784532117,-9.704098781417081e-06,-0.009704098781417082
MLM,25,-0.7353264645194527,0.02402826069376672,0.3418426846751923,0.07029040482933717,0.0016889561715097128,1.6889561715097128
CL,25,0.40994632807560755,0.0008182700617677414,0.02727408573144257,0.030001741206833913,2.4549526630455778e-05,0.024549526630455776
PH,25,0.15829942495478685,0.015311983992508054,0.4149750279242183,0.03689856729235353,0.0005649902717269986,0.5649902717269986
STI,25,0.5049132632325856,0.016164130100625708,0.3643890260544594,0.044359541437479826,0.000717033398999521,0.717033398999521
XOM,25,-0.12442993225089745,0.002832077044149926,0.112376839038801,0.025201607985895373,7.137289545251974e-05,0.07137289545251975
PRGO,25,-0.014024918238111715,-0.016850842572735582,-0.24933937117351884,0.06758195664578315,-0.0011388129121955332,-1.1388129121955333
ALXN,25,0.8492259092166284,-0.012615503007967415,-0.19235985697841929,0.06558282588753817,-0.000827360337255241,-0.8273603372552409
WM,25,-0.10268762403952235,0.012756031973630604,0.41269512498146593,0.030909092939257463,0.00039427737780908817,0.39427737780908817
TSCO,25,0.25073298083412854,-0.009470002094990583,-0.16141793408362293,0.05866759569655145,-0.0005555822541544028,-0.5555822541544028
SBUX,25,0.35365740107445054,-0.0038890822722810556,-0.1359691802875774,0.02860267498896127,-0.000111238156239386,-0.111238156239386
CTL,25,1.656574662317626,-0.026986572742991877,-0.549065817813282,0.04914997777583208,-0.0013263894505639265,-1.3263894505639264
DLR,25,0.33529706038926566,0.009366329605413053,0.21328926421143782,0.043913741462992845,0.0004113105767492846,0.41131057674928456
PRU,25,0.1933949914333201,0.01921252578411211,0.40697009269764417,0.047208692060784756,0.0009069982134520358,0.9069982134520358
AEE,25,0.06283780414789954,0.006725384545524458,0.23042048671691484,0.029187441799769263,0.00019629677000356278,0.19629677000356277
EMR,25,0.30419110275603334,0.006102112490159112,0.13625330489864712,0.044785060404209695,0.00027328347646505825,0.27328347646505824
CBS,25,0.061975700809688936,0.011965502654411722,0.3522998819780215,0.033963970090566765,0.00040639597427303696,0.406395974273037
FLT,25,2.1289269601950607,-0.013453523590193006,-0.3513244056755492,0.03829373471599192,-0.0005151856633581901,-0.5151856633581902
CMA,25,1.153905099593405,0.016401924543499903,0.30079414863585746,0.054528735408866394,0.0008943762036286979,0.8943762036286979
LUV,25,-0.015298417612938736,0.012772371689320447,0.21123623103091826,0.06046487208650764,0.0007722798204360923,0.7722798204360923
CMCSA,25,-0.03791939276905597,0.011600319680346027,0.4547738607582364,0.025507885745686923,0.00029589962901970993,0.29589962901970995
NKE,25,0.1797512012220043,-0.005065786700079483,-0.1543978429351333,0.03280995772854001,-0.00016620824749140803,-0.16620824749140803
TAP,25,0.3991297616182274,0.0025309124417997615,0.08246302555948534,0.030691481723212646,7.767745295054886e-05,0.07767745295054886
FLR,25,1.408321694538281,-0.008791231457382271,-0.24338637468953514,0.03612047497973709,-0.00031754345589745395,-0.317543455897454
URI,25,0.678713499849463,0.026326869883020486,0.38921907673631373,0.06764023516980974,0.0017807556701724871,1.7807556701724871
MET,25,0.6184486828320409,0.005864422036532121,0.09769329297187182,0.06002891148546528,0.00035203487134439874,0.35203487134439876
IPG,25,0.6197673332698808,-0.000810883782824943,-0.02318917628434332,0.03496820123673082,-2.8355147297424138e-05,-0.028355147297424138
EFX,25,0.4205075158358857,0.0034050621612676385,0.12169394979668989,0.02798053779137225,9.527547048532083e-05,0.09527547048532083
COST,25,0.6580016305807925,-0.0006474155867540335,-0.02105001133524318,0.030756068319549638,-1.991195801734837e-05,-0.01991195801734837
NUE,25,0.03839132475972568,0.017600269062014274,0.2680649439590101,0.06565673527496209,0.0011555762065727764,1.1555762065727764
VLO,25,0.37454208810583123,0.002027030140952242,0.038367237923401465,0.052832318682911716,0.00010709270238665631,0.1070927023866563
ALB,25,0.9711710270157751,0.009144652900709618,0.2391272667981565,0.03824178239125057,0.0003497078262724555,0.3497078262724555
PSA,25,-0.500324355460323,0.002510583544691265,0.06108324658041466,0.04110101681295117,0.00010318753648067423,0.10318753648067423
FRT,25,0.21775145228518764,-0.0031406534672926093,-0.10670688740346918,0.029432528149916804,-9.243737158522354e-05,-0.09243737158522354
ULTA,25,0.6854048102424026,0.012573835657377613,0.21474431165440824,0.058552590103587494,0.000736230645276304,0.736230645276304
AES,25,0.5727380422466225,0.0019857978123695216,0.05459520684812527,0.03637311637803074,7.222965493255547e-05,0.07222965493255547
SPGI,25,0.6716790985909968,0.008052774339465588,0.23597520928263999,0.03412550989549226,0.0002748050304075991,0.2748050304075991
MCK,25,1.284367178338109,-0.016577210003610725,-0.40672024810784596,0.04075826094405585,-0.0006756582510515789,-0.675658251051579
CTSH,25,0.13628116332757337,-0.0001114534755775659,-0.0033088087762934864,0.03368386725038115,-3.7541840759483274e-06,-0.0037541840759483273
HAL,25,0.7273292842161188,0.01167188704692121,0.2541999524084244,0.04591616535068397,0.0005359282956009407,0.5359282956009407
WELL,25,0.7834562900705493,-0.003782868282751495,-0.09358281485165985,0.040422681116696495,-0.00015291367830012895,-0.15291367830012895
UNM,25,0.40559855276290074,0.01701297631590916,0.3789166794703452,0.044898990299635594,0.0007638654585759354,0.7638654585759355
NCLH,25,0.010411931295953525,0.0007099513811378626,0.014114841804592361,0.050298217363433366,3.570928888594194e-05,0.035709288885941944
PEP,25,0.2603089686482571,0.0024827169740614017,0.11373297597276516,0.021829350307829107,5.419609854197981e-05,0.054196098541979806
DG,25,0.0020094778066385346,0.00042216129226830255,0.006620777040555858,0.06376310358774132,2.691831420963851e-05,0.02691831420963851
UDR,25,-0.33354133493705856,0.007201403930726873,0.22776597736813745,0.03161755769645642,0.00022769080427524494,0.22769080427524493
WFC,25,0.2838639096220744,0.005813641532359151,0.12602362538124232,0.04613136239155098,0.00026819120434383177,0.26819120434383176
PXD,25,0.535963629337986,0.010066943212126474,0.27648137562420533,0.03641092709915299,0.0003665467354080501,0.3665467354080501
CTXS,25,1.0805985456750833,-0.007958723770845274,-0.16010072063888395,0.04971073046445941,-0.00039563397221357543,-0.39563397221357544
DTE,25,0.0012934554060095558,0.008166474063361129,0.3111421198360722,0.026246764879225296,0.00021434352463333117,0.21434352463333117
DRE,25,0.8642980224592313,-0.0016079550513117893,-0.0463651897777657,0.034680221498475994,-5.5764237339086186e-05,-0.055764237339086184
GS,25,0.18440242028606083,0.019058695887910482,0.3747926547924248,0.05085130576656032,0.0009691595721080218,0.9691595721080218
TMO,25,0.27063200202020055,0.004832376419158961,0.14319294725473497,0.03374730747431535,0.00016307969284898844,0.16307969284898843
ORCL,25,0.16889962880826728,0.004685170653583685,0.17227958598513574,0.027195158537169466,0.0001274139586979022,0.1274139586979022
WHR,25,0.19576087123418237,0.004705696791754045,0.08545842682204075,0.05506416355584479,0.00025911525778535884,0.2591152577853588
CELG,25,-0.39355556743656356,0.010300768731119302,0.18093935180332332,0.05692939998102783,0.0005864165832059553,0.5864165832059552
GD,25,-0.18087384121269887,0.015596340735202167,0.5646922003440559,0.027619189225032013,0.00043075828598362355,0.43075828598362353
WU,25,0.5902085927390622,-0.002439564267409839,-0.07081271498689508,0.034450935370311894,-8.404527090825865e-05,-0.08404527090825865
TTWO,25,0.888678992916019,0.008991868028057837,0.266156006055691,0.03378420108309095,0.0003037830775725225,0.3037830775725225
NEE,25,0.04762843013274592,0.0058521368219248285,0.20302418390496202,0.02882482623185562,0.00016868682697702698,0.16868682697702697
INTC,25,0.5241781311998126,0.0029797899466040105,0.10055194808582296,0.029634333330476145,8.830408853246496e-05,0.08830408853246495
KEY,25,0.9671627803682669,0.012675706258625467,0.22575893258730317,0.05614708624529684,0.0007117039725230929,0.7117039725230929
KMB,25,0.04020997995948362,0.0016264219944893631,0.044328516762215206,0.036690196588659484,5.9673742713934384e-05,0.059673742713934386
EXC,25,0.6011234247746018,-0.0003549538133723173,-0.009874048398829436,0.03594815409395774,-1.275993437934598e-05,-0.01275993437934598
COO,25,-0.41484223027148015,0.01706659086412214,0.568306595415355,0.03003060496183188,0.000512520048285661,0.512520048285661
AMT,25,0.6249088822609132,0.0024533549095153567,0.06757209966147866,0.0363072173545905,8.907448994772576e-05,0.08907448994772577
EVRG,25,0.2615458892548051,0.006405545298842763,0.2363030164940605,0.027107336139332642,0.00017363726957145276,0.17363726957145276
NFLX,25,0.5917429764111837,0.009598328536205427,0.15089573275513235,0.06360901240183654,0.0006105401988963926,0.6105401988963927
MS,25,0.6986148867389038,0.01754787193734849,0.3448741155806398,0.05088196285129836,0.0008928701680355069,0.8928701680355069
BDX,25,-0.08804228443294516,0.009565425388826512,0.43068255073463974,0.02220992090928741,0.0002124473413495266,0.2124473413495266
AVGO,25,1.2693656349226756,0.004394895310144599,0.11460946856778874,0.038346703505959666,0.00016852974739784758,0.16852974739784757
ILMN,25,1.4198265851517164,-0.014843728906661031,-0.17567084716085402,0.08449739468193768,-0.0012542564199778245,-1.2542564199778246
HFC,25,0.680740060513664,-0.012295072600470691,-0.14995336663379466,0.0819926412889204,-0.0010081054773516272,-1.0081054773516271
ICE,25,-0.09719435032037708,0.00927508050220185,0.2502254222263295,0.03706689919704688,0.0003437984740196109,0.34379847401961094
BLL,25,0.8233608779421789,-0.005458836932345137,-0.16946563673273132,0.032212058076142074,-0.0001758403722928908,-0.1758403722928908
IBM,25,0.40760523013065264,0.009490992429003272,0.35638387713666936,0.026631374306990828,0.00025275817192160223,0.2527581719216022
TJX,25,0.03692763008635928,0.001254682862504133,0.05508517297792275,0.022777143007374955,2.8578090988159207e-05,0.028578090988159208
STT,25,0.701751346343704,0.007466016176353866,0.15340688618763643,0.04866806413906325,0.0003633565541340737,0.3633565541340737
AAL,25,1.2516680003577108,-0.00911527305720811,-0.13486389153559647,0.06758868480969342,-0.0006160893176179295,-0.6160893176179295
