Name of the Stock,Trading Days,β10,α10,ShM10,Volatality10,mod_ShM10,mod_ShM_1000
HIG,25,-0.047100966024242394,0.006541394305786795,0.22131279806634696,0.029557234660355078,0.0001933455265020508,0.19334552650205078
ES,25,-0.19289878265812196,0.0059055601467721715,0.19595308396264563,0.03013762288067864,0.0001779795446025849,0.17797954460258492
RHI,25,0.35249642942084,0.004498904959014834,0.0819418410491961,0.05490363532732672,0.0002470062372420522,0.2470062372420522
TPR,25,0.6820462639827872,-0.007078584078403647,-0.19052971386467782,0.037152126746126085,-0.0002629844528639624,-0.2629844528639624
MOS,25,1.4980854197227935,-0.00871289488484195,-0.10471407370670786,0.08320653161909995,-0.000724969763729496,-0.724969763729496
MAR,25,-0.12834659500381201,0.011882675499984889,0.32966941562071084,0.03604421562009886,0.00042830171786512137,0.4283017178651214
MHK,25,0.13736202951759907,0.00774223724646607,0.22517194426879794,0.03438366743071602,0.00026620651065219187,0.26620651065219186
MRO,25,1.5110279503425548,0.010751855419842672,0.09968077160319039,0.10786288315106249,0.001159726124807608,1.159726124807608
MSFT,25,0.7361967422903944,0.0018245905577942319,0.07932699460726338,0.02300087841254442,4.1967185572501735e-05,0.04196718557250174
BK,25,0.7356830600322798,0.003089437128740458,0.06594716892752063,0.04684715324377169,0.00014473133460710225,0.14473133460710225
HSY,25,-0.19568400742238157,0.010461289160712157,0.27531023398467336,0.037998184845153785,0.00039750999924734426,0.39750999924734426
TGT,25,0.21373412127651303,-0.008650289466199182,-0.17251009913200394,0.05014366990526172,-0.0004337572595780544,-0.43375725957805444
XRAY,25,-0.21230238436816118,0.0038008644557738867,0.10066627251046405,0.037757079516168586,0.00014350954148683348,0.14350954148683348
JWN,25,0.910176868462409,-0.016346290628420156,-0.18087783442464753,0.09037199433759203,-0.00147724688411222,-1.4772468841122202
FDX,25,0.4703492634096068,0.008172591444988934,0.20861019859907481,0.03917637536358292,0.00032017251014209303,0.320172510142093
DXC,25,0.7070010274940309,0.028134607201037647,0.34351614819514903,0.08190184755173309,0.0023042763099072774,2.3042763099072774
UAL,25,0.9753984508812102,-0.00014991388979685924,-0.0021101469928893556,0.07104428757903118,-1.0650525498819257e-05,-0.010650525498819258
FL,25,0.005975496169520971,0.0033012288920445383,0.06735281790909806,0.04901396845043667,0.00016180632876234102,0.16180632876234102
CPRT,25,0.48284744466057233,0.011854873294337997,0.4152320575173992,0.028549995309168172,0.0003384565769441328,0.33845657694413284
BAC,25,0.9413524583699876,0.01624991904103687,0.281187327613122,0.05779036764912355,0.0009390887956500139,0.9390887956500139
KIM,25,0.3302886326136536,-0.005767785729490179,-0.16053790780006813,0.035927874036288714,-0.00020722427915742677,-0.20722427915742678
ROK,25,0.4661216379144794,0.010298659020844217,0.2769973625242562,0.037179628452030405,0.00038290031594913923,0.3829003159491392
QCOM,25,0.9942802692362555,-0.005934073239317227,-0.12384967901540987,0.04791351327264148,-0.0002843222969128526,-0.2843222969128526
AIG,25,0.43607347921810746,0.004912373368727069,0.1808372766939253,0.027164605984647004,0.0001334426870109439,0.13344268701094392
AMAT,25,1.2810107340718817,0.011597621684184956,0.2806164489409796,0.041329087186276155,0.00047931911773912696,0.47931911773912694
UHS,25,0.4852317263012796,-0.0016985361263402664,-0.04404637494204254,0.03856244988549564,-6.549971425070042e-05,-0.06549971425070042
CAT,25,0.5084079855940552,0.00990384613204286,0.22006994122146292,0.045003175249982576,0.0004457045231291869,0.4457045231291869
CINF,25,-0.23477213882941916,0.00949957871362127,0.30494822590369897,0.031151447710409657,0.0002959256295682936,0.2959256295682936
JNPR,25,1.200445375379803,-0.00747230346641627,-0.1997680696817239,0.03740489397690709,-0.0002795007189245759,-0.2795007189245759
SYK,25,-0.24938969740437464,0.012953998840291471,0.4969996079647898,0.02606440454417663,0.0003376382662381518,0.33763826623815185
PPL,25,0.2946614056716712,0.00023579216443355734,0.007995456430555227,0.029490769724222394,6.953692424086021e-06,0.006953692424086021
JNJ,25,-0.27694629845593516,0.009611847522926785,0.382434371951779,0.02513332542227334,0.0002415776917029908,0.2415776917029908
ARE,25,0.3361240082479561,0.013888212081218146,0.44632049989574485,0.03111712790351836,0.00043216127168245396,0.43216127168245394
CSCO,25,0.447047440810269,0.006423404211814675,0.22019949388028698,0.029170840035203732,0.0001873760967442998,0.1873760967442998
JPM,25,0.10511513678765404,0.018302301037057038,0.4981503581213335,0.03674051566695689,0.0006724359779933553,0.6724359779933553
ZION,25,0.9796816998129211,0.01802351886436665,0.29957467027844564,0.06016369423894995,0.0010843614780657014,1.0843614780657014
DVN,25,0.9206780765271895,0.020987772844304496,0.27537752850594166,0.07621454429551122,0.0015995735431063726,1.5995735431063725
MU,25,1.8679192148855464,0.010002428279305118,0.15513602056054715,0.06447521499625761,0.0006449087137928445,0.6449087137928445
NI,25,0.10381450221251057,0.003947362496306983,0.11496826015048205,0.03433436751274027,0.0001355301946542118,0.1355301946542118
PFE,25,-0.2057870525874133,0.00862233545198789,0.26656088707123343,0.03234658897906403,0.0002789031409050645,0.2789031409050645
AMD,25,1.5863924805111111,0.05916836292297517,0.5044400175711092,0.11729514087298674,0.006940161464274379,6.940161464274379
SBAC,25,0.790176713693135,-0.0026222753821276224,-0.0675217328964208,0.038836020191457855,-0.00010183873968787121,-0.10183873968787122
NOC,25,-0.39814301188635337,0.014566172266042846,0.5487604824186925,0.026543770429389574,0.0003866411326647826,0.3866411326647826
CCI,25,0.23243706313150536,0.0014266744233358804,0.04544952005954604,0.031390307784696335,4.478374925706744e-05,0.04478374925706744
IQV,25,0.2069862075812332,0.006008711465799833,0.13558525347996397,0.044316850922786866,0.00026628717026789135,0.26628717026789134
PNW,25,-0.05411010219960541,0.008417887963306857,0.29508894948522935,0.028526611985950405,0.00024013382367045702,0.24013382367045702
CVS,25,0.7088083226757832,-0.014900500280140255,-0.38672512817280025,0.0385299511064672,-0.0005741155472557049,-0.5741155472557049
HES,25,1.0303107621803187,-0.00313330387055861,-0.039242605244739645,0.07984444078107225,-0.00025017689534192144,-0.25017689534192145
LMT,25,0.24270091894920276,0.005963053426264939,0.21271232434322973,0.028033417643648317,0.0001671647671298731,0.1671647671298731
BLK,25,0.370394852634535,0.005514194971977979,0.14246439263552432,0.03870577672054022,0.00021343119937890521,0.2134311993789052
PSX,25,0.3385673031854097,-0.0028658898624057006,-0.07149627577538216,0.04008446357974486,-0.0001148776578131613,-0.1148776578131613
EQR,25,-0.0729101052370796,0.001584274166411317,0.04211106906881813,0.03762132383346259,5.960249145554915e-05,0.059602491455549154
NTAP,25,0.930309658693347,0.009864822752118087,0.1800702477364961,0.05478319087200719,0.0005404264677478045,0.5404264677478045
WY,25,1.230850605878961,-0.0015140729283992967,-0.03734489641898644,0.040542967676555935,-6.138500979604108e-05,-0.06138500979604108
ZTS,25,-0.19201640490693958,0.01192869802601537,0.37693959185985293,0.03164617960973038,0.00037749772024151863,0.3774977202415186
IDXX,25,-0.1185790239791021,0.027998953999271207,0.6061419913233062,0.0461920711649509,0.0012933296756785222,1.2933296756785222
ADSK,25,1.2582847701278748,0.0068279352809772,0.17264486986680458,0.039549019245373164,0.00027003814383352973,0.27003814383352975
TIF,25,0.29645997574222666,0.009436501210945006,0.17081445646821591,0.05524416027809034,0.0005213115853618395,0.5213115853618395
V,25,0.5894215706604695,0.001241345961842076,0.05103398530428488,0.024323907969183253,3.0194384933763923e-05,0.030194384933763925
BEN,25,0.5667917605336752,0.0012161474006307021,0.02737011020224468,0.04443341264044174,5.40375792838246e-05,0.0540375792838246
HSIC,25,0.05924599203109409,0.00035512147352197273,0.011207500722050774,0.03168605403908391,1.1252398200456333e-05,0.011252398200456332
UNP,25,0.47994892908426107,0.0067461442392643695,0.15380390093832655,0.04386198398159933,0.0002958992705601724,0.2958992705601724
CI,25,0.4943023081871548,-0.003924603657757781,-0.09463504665527905,0.041470932772439795,-0.00016275697444934425,-0.16275697444934425
SHW,25,-0.060433587864067356,0.006265974306678123,0.1743248310298457,0.0359442442574652,0.00022522571099023962,0.22522571099023964
A,25,0.1716920823172069,0.011039380687922023,0.3182753773166092,0.03468499756718671,0.0003829008923038233,0.3829008923038233
DE,25,1.0996779434072401,0.0006792919760641378,0.014941450890404643,0.04546358857963233,3.088305092522541e-05,0.03088305092522541
TDG,25,0.19236669211495477,0.007705465226085907,0.16719594428355236,0.04608643624164704,0.0003551174318542365,0.3551174318542365
CERN,25,1.4138897770696883,-0.013698844416327693,-0.3125944851735423,0.0438230521204574,-0.0006003251728467653,-0.6003251728467653
STZ,25,0.0014050895041872583,0.003515896124276642,0.11260691482476315,0.03122273734031357,0.00010977590120411606,0.10977590120411607
SO,25,0.0901037182412384,0.001985749317090131,0.07949797079296217,0.02497861640093493,4.960127046001288e-05,0.04960127046001288
K,25,0.0017680900073798935,0.0015568364166523507,0.06831918373084395,0.02278769053778212,3.5476706480623396e-05,0.0354767064806234
INCY,25,-0.13213384466832453,0.02131405954726144,0.27915698459162985,0.07635151804795828,0.0016273608021979895,1.6273608021979895
NWSA,25,0.8648822784839055,-0.0015611754382426433,-0.033661288490902525,0.04637895660662469,-7.240568790558384e-05,-0.07240568790558384
ABC,25,0.7074956730131595,-0.0056169988146221594,-0.11883715938192092,0.04726635038936055,-0.00026549503410855385,-0.26549503410855385
ED,25,-0.04565844978279151,0.005025871402715754,0.17451395281940352,0.028799252561294043,0.00014474133986739618,0.14474133986739618
SNA,25,0.25218975101395036,0.0037459372441657765,0.11445684574936274,0.03272794405298062,0.00012259682455303394,0.12259682455303395
MRK,25,-0.20199616414234972,0.014098304321412463,0.43230949533649227,0.032611599961363126,0.00045976826066346026,0.45976826066346027
GWW,25,-0.44819958283835526,0.011481056861965221,0.308446214368673,0.03722223300896924,0.0004273505737052947,0.4273505737052947
PCG,25,0.06721313173015686,0.006389396102848574,0.24466686854036024,0.026114676420908943,0.00016685701175090715,0.16685701175090714
O,25,0.4858371446547747,-0.0013491814265521578,-0.028819858067438583,0.04681429809248428,-6.316098148345591e-05,-0.0631609814834559
CBOE,25,-0.23637267662307668,0.013604839625999711,0.3494142044442816,0.03893613783571632,0.00052971991091074,0.52971991091074
HRB,25,0.6427759365791731,-0.02673147214079665,-0.39217751151846403,0.0681616649493634,-0.0018220616476642235,-1.8220616476642235
DRI,25,-0.002036888350600322,0.00812211233487705,0.199040099249677,0.04080641220284274,0.0003314342638947864,0.3314342638947864
TSN,25,-0.3432896257571442,0.0027990458627620294,0.06470050758075073,0.04326157502348224,0.0001210911325860471,0.1210911325860471
WEC,25,0.0781453365857862,0.0024143504989531453,0.08912199356650904,0.027090400498630998,6.540572196071029e-05,0.06540572196071029
TXT,25,0.3765608142074229,0.00824921756506076,0.1829783912539315,0.04508301504090044,0.00037189959956129435,0.37189959956129437
CB,25,0.010174028452284876,0.007485201271203969,0.3807654851520392,0.019658297726788808,0.00014714631513426568,0.14714631513426568
EXR,25,-0.30284159321964393,0.0029768635319786002,0.06130972683079918,0.04855450653358907,0.000144540139813058,0.144540139813058
AWK,25,0.08863470721997982,0.005931337984607378,0.18188728391463704,0.03260996512208661,0.00019342072480535408,0.19342072480535408
FMC,25,0.8743341395712967,0.007381624969446865,0.12832083380561987,0.05752475845526795,0.00042462619337480553,0.4246261933748055
GE,25,-0.0815580944139401,0.003001902789891232,0.10560273850955655,0.028426372575741245,8.533320714160525e-05,0.08533320714160525
APD,25,0.6403367567330741,-0.0012874686426797531,-0.04050024037068612,0.03178916053080062,-4.0927547360518655e-05,-0.04092754736051866
DUK,25,0.024743901738578045,0.004984464900077552,0.16764622758632797,0.029732043314311053,0.00014819832630776888,0.14819832630776889
SJM,25,-0.05081106511249501,0.005351793383412756,0.16258633538589098,0.03291662470102747,0.0001761629742792397,0.1761629742792397
ADP,25,-0.09572888556242351,0.008904015475268829,0.2726412347719111,0.03265835955708548,0.00029079053889318276,0.29079053889318274
DHI,25,1.2919249372132269,-0.009089031255181734,-0.24622916366503553,0.03691289496294697,-0.0003355024560374654,-0.33550245603746537
FTNT,25,0.9192065783069181,0.0007319619713642804,0.014208364706815633,0.0515162713280554,3.7707951518620586e-05,0.03770795151862059
CAH,25,0.8390117930291022,-0.009345093808162563,-0.29484674844893666,0.03169474941583425,-0.0002961904065171767,-0.2961904065171767
WAT,25,0.3047862729556333,0.006104350616661763,0.18201080784235504,0.03353839636791746,0.00020473013055034357,0.20473013055034356
MMC,25,-0.2062623934583027,0.013018937688824866,0.6036530781470751,0.021566920074004674,0.000280778388583333,0.28077838858333304
CXO,25,1.0278358264951482,0.003082679428218677,0.07878591520859889,0.039127290963832405,0.00012061689493613269,0.12061689493613269
CPRI,25,1.2425981120467582,-0.030940590909905842,-0.44005113059973705,0.07031135420044829,-0.00217547484663756,-2.17547484663756
CMG,25,0.1627630104150334,-0.009092939911558594,-0.17747869156347557,0.05123398100051063,-0.0004658675106675778,-0.4658675106675778
FTI,25,0.715770886867737,0.003514804631908744,0.0631279472516357,0.05567747384368929,0.00019569544295877704,0.19569544295877705
ALLE,25,-0.16439839686773905,0.008034114503177136,0.22565409246254595,0.03560367292922302,0.0002860439850470458,0.2860439850470458
NOV,25,1.6899958514774238,-0.005783297995420385,-0.08793067088011376,0.06577111191731308,-0.00038037393970796654,-0.3803739397079665
MTB,25,0.28555534722462517,0.0161482132494903,0.44398835060189396,0.0363708039357315,0.0005873234980095934,0.5873234980095934
AFL,25,-0.07945469782557778,0.008888710738033774,0.3994863326676666,0.022250350039955707,0.0001977769253251645,0.1977769253251645
XEC,25,0.8634573610597039,0.006067793087284695,0.13659225464522964,0.044422673181905833,0.00026954758925187546,0.26954758925187544
AMG,25,1.0294088155432386,-0.003275646502965886,-0.05101838842993506,0.06420521313534669,-0.00021031358187897776,-0.21031358187897775
WMT,25,-0.0009037524483511844,0.003942009855558439,0.19451423677773264,0.02026591945587454,7.988845422701095e-05,0.07988845422701095
BBY,25,0.4588668780629924,0.008994099445212268,0.1643244167311662,0.05473379808142914,0.0004922812229585422,0.49228122295854215
ACN,25,0.3137992738299926,0.004868112296963828,0.13911678635902935,0.03499298987830496,0.00017034980433410714,0.17034980433410712
LEN,25,0.8962478288082011,-0.0057372833051815755,-0.1419854773602124,0.04040753612164349,-0.00023182948239422666,-0.23182948239422665
PGR,25,-0.45393241434522796,0.013810588775902808,0.5185895858904634,0.02663105691216075,0.00036779057568151613,0.36779057568151613
AXP,25,1.0377320998004498,0.003598197806233121,0.10374771843014303,0.034682187335578984,0.00012479337038624644,0.12479337038624644
SYMC,25,0.1523689571172348,0.013667297478320068,0.2612842553726635,0.05230815557112972,0.000714911122732875,0.714911122732875
JEC,25,0.9012938146765858,0.004348942023157698,0.08511597045057759,0.051094312854987674,0.00022220620431942246,0.22220620431942245
OXY,25,0.7577781614697138,-0.009736578499307954,-0.29565999324564973,0.032931673955692395,-0.0003206418285832143,-0.3206418285832143
LEG,25,-0.14238288651121855,0.005977240824002347,0.18416782956982308,0.03245540134758558,0.00019399374989416933,0.19399374989416932
FRC,25,0.2972437798729083,0.012980800649095847,0.36209137017180393,0.03584951677510778,0.00046535543062409154,0.4653554306240915
GLW,25,0.9623564115275586,0.0060700578008657784,0.15215460863156552,0.03989401212002791,0.00024215895947700934,0.24215895947700933
IRM,25,0.7462577689743557,0.0026742216013857893,0.05530867875485431,0.04835084947949655,0.00012930088612342252,0.12930088612342253
KMI,25,1.489356224526771,-0.0083718493962161,-0.17998857465507154,0.04651322681042303,-0.0003894017297889026,-0.3894017297889026
HLT,25,0.18539189185372376,0.01028434285034964,0.26591478890371617,0.038675332397828575,0.0003977503782305041,0.3977503782305041
MAS,25,0.5450931116501596,0.001084733114697413,0.029454838976430246,0.036826991842169504,3.994745756589275e-05,0.03994745756589275
ETR,25,0.08327521272188153,0.0027511835112368826,0.08792000824622379,0.031291893234723936,8.608974070275745e-05,0.08608974070275745
WCG,25,0.7605682399356549,0.00791395316576569,0.25092899471182795,0.03153861583375105,0.00024959512862138207,0.24959512862138208
RE,25,-0.22825012144436005,0.012824892981694685,0.49175842857421675,0.02607966073683501,0.00033446885794881376,0.33446885794881376
C,25,0.498930802065803,0.011848806846175897,0.24243529527957955,0.04887409992225636,0.000579099769759516,0.579099769759516
IFF,25,1.4046178811037688,-0.007985511721329145,-0.23892629175184021,0.033422490521148936,-0.00026689568981264707,-0.26689568981264705
L,25,-0.026221694928005704,0.010816295984403201,0.49170298094735354,0.021997621335473047,0.00023793278331729931,0.2379327833172993
VIAB,25,1.9088766754208633,-0.014250275127363184,-0.3002651230305591,0.04745897553314203,-0.0006763034586100717,-0.6763034586100718
NSC,25,0.31091710049304955,0.016403500577895594,0.34712119448961176,0.047255831214842454,0.0007751610546416048,0.7751610546416048
HUM,25,-0.08661573233437124,0.006737227846243512,0.12526120601661886,0.053785430146263004,0.0003623646977035884,0.36236469770358837
PG,25,0.2411945083227644,0.003157760887269986,0.18586288852428529,0.016989733197100215,5.364951497495551e-05,0.05364951497495551
TRV,25,-0.3255123839189197,0.009469502968738521,0.3332329883302377,0.02841706343717128,0.00026909546658112433,0.2690954665811243
PKG,25,0.9336321605341265,0.017228286235784568,0.5034963892180493,0.03421729848458458,0.0005895054125077007,0.5895054125077007
KLAC,25,0.4794123939937141,0.006822268637941748,0.18363287463726602,0.037151673693601554,0.00025345869828690337,0.25345869828690337
LNC,25,0.6932055592133021,0.018863335663639198,0.29464777607114473,0.0640199492260363,0.001207629791419861,1.207629791419861
RJF,25,1.2677446304648081,0.008367024459190384,0.17326049656606474,0.048291587667244236,0.00040405689518496925,0.40405689518496923
CVX,25,0.1439644388708955,0.010956233135800198,0.306134302400184,0.035788975785790975,0.00039211236240063404,0.392112362400634
BXP,25,0.5159385928165202,0.002945550877382321,0.08418725191327785,0.03498808679984665,0.00010305918977121711,0.10305918977121711
YUM,25,0.5076902089070457,0.0049210517886188266,0.20862080623223891,0.023588499524542433,0.00011608022777608388,0.11608022777608389
TROW,25,0.05565764123269359,0.0018200132012545257,0.04324181080503113,0.04208919948936943,7.66028987008876e-05,0.0766028987008876
ATVI,25,0.6844401504410781,0.00631948592027461,0.14179415101568943,0.04456802960494021,0.0002816470355828016,0.28164703558280163
CAG,25,0.5200478213466907,0.0033866854929456907,0.09744132744257439,0.03475615102782322,0.00011770815247655836,0.11770815247655836
BWA,25,1.6579789754139334,-0.008443690600093527,-0.140927977921687,0.0599149347391165,-0.0005059031712618951,-0.5059031712618951
COP,25,1.1897536269423339,0.00032507805227012347,0.005434171419712687,0.05982108902396584,1.9446523104588474e-05,0.019446523104588474
FCX,25,1.5530157421205915,0.0060510274439723385,0.05663155532438612,0.10684904218702793,0.0006465464866358642,0.6465464866358642
FAST,25,-0.35949264044802376,0.009095302282167358,0.19991189138820006,0.04549655460217518,0.00041380491690391573,0.41380491690391574
AZO,25,-0.17059347978447456,-0.0009298982170248007,-0.026684346142514737,0.0348480795466539,-3.240516703717189e-05,-0.03240516703717189
CRM,25,0.8227328760382387,-0.002913363640674728,-0.08182841056312828,0.03560332677398336,-0.00010372543771038419,-0.10372543771038419
SLB,25,0.580948244677867,-0.0014843877838814903,-0.04410892082597765,0.03365277943973796,-4.9953774694005215e-05,-0.049953774694005214
DFS,25,0.464611449489507,0.012100250385196631,0.2622293295197583,0.04614377196996536,0.0005583511945539989,0.5583511945539988
ALGN,25,-0.11080678130555668,0.018718204689510968,0.46961218759094864,0.03985885627358395,0.0007460862304187428,0.7460862304187428
GPN,25,0.9563155020413798,-0.001402347289900345,-0.03102550329127238,0.0451998240523251,-6.338585076375054e-05,-0.06338585076375054
AKAM,25,1.072822877794949,-0.007238353337084141,-0.11182057471945818,0.06473185596876187,-0.00046855204566713745,-0.46855204566713743
VFC,25,0.5573868162256952,-0.013834282517839604,-0.3604500538882885,0.03838058107802963,-0.0005309678018323108,-0.5309678018323107
ORLY,25,-0.3808774758794434,0.004823995113192845,0.14139377334396355,0.03411745085448484,0.0001645824161966319,0.16458241619663191
