Open,High,Low,Close,Adj Close,Volume
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
0.8059999942779541,0.8059999942779541,0.7990000247955322,0.800000011920929,0.800000011920929,0
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
0.6650000214576721,0.6710000038146973,0.6650000214576721,0.6669999957084656,0.6669999957084656,0
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2767
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
0.5910000205039978,0.5910000205039978,0.5849999785423279,0.5849999785423279,0.5849999785423279,0
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
0.5600000023841858,0.5619999766349792,0.5600000023841858,0.5619999766349792,0.5619999766349792,0
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
2.5,2.5,2.5,2.5,2.5,30300
0.5419999957084656,0.5419999957084656,0.531000018119812,0.5320000052452087,0.5320000052452087,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
0.5989999771118164,0.609000027179718,0.5989999771118164,0.609000027179718,0.609000027179718,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
0.6650000214576721,0.675000011920929,0.6650000214576721,0.675000011920929,0.675000011920929,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,30600
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
0.8080000281333923,0.8080000281333923,0.8080000281333923,0.8080000281333923,0.8080000281333923,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
0.7919999957084656,0.7919999957084656,0.777999997138977,0.7789999842643738,0.7789999842643738,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
0.7699999809265137,0.7730000019073486,0.7649999856948853,0.765999972820282,0.765999972820282,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,14400
0.7360000014305115,0.7360000014305115,0.7250000238418579,0.7250000238418579,0.7250000238418579,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.6710000038146973,0.6710000038146973,0.6449999809265137,0.6449999809265137,0.6449999809265137,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.6759999990463257,0.6859999895095825,0.6759999990463257,0.6859999895095825,0.6859999895095825,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.7170000076293945,0.7269999980926514,0.7149999737739563,0.7269999980926514,0.7269999980926514,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.6060000061988831,0.6060000061988831,0.6050000190734863,0.6060000061988831,0.6060000061988831,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.5960000157356262,0.5960000157356262,0.5929999947547913,0.593999981880188,0.593999981880188,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.6029999852180481,0.6209999918937683,0.6029999852180481,0.6209999918937683,0.6209999918937683,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.8159999847412109,0.8529999852180481,0.8159999847412109,0.8529999852180481,0.8529999852180481,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.9070000052452087,0.9070000052452087,0.8880000114440918,0.8880000114440918,0.8880000114440918,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
0.7829999923706055,0.7860000133514404,0.7749999761581421,0.7770000100135803,0.7770000100135803,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,60
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
0.8220000267028809,0.8220000267028809,0.7850000262260437,0.7850000262260437,0.7850000262260437,0
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
0.7490000128746033,0.753000020980835,0.746999979019165,0.753000020980835,0.753000020980835,0
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
0.8820000290870667,0.8880000114440918,0.8759999871253967,0.8759999871253967,0.8759999871253967,0
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
0.9020000100135803,0.9020000100135803,0.8870000243186951,0.8889999985694885,0.8889999985694885,0
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
0.9089999794960022,0.9330000281333923,0.9079999923706055,0.9330000281333923,0.9330000281333923,0
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
0.9829999804496765,0.9869999885559082,0.9829999804496765,0.9869999885559082,0.9869999885559082,0
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
0.968999981880188,1.0099999904632568,0.968999981880188,1.0099999904632568,1.0099999904632568,0
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,10000
1.0839999914169312,1.1009999513626099,1.0839999914169312,1.1009999513626099,1.1009999513626099,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
1.031999945640564,1.031999945640564,1.003000020980835,1.003000020980835,1.003000020980835,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
1.0609999895095825,1.0609999895095825,1.0490000247955322,1.055999994277954,1.055999994277954,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
0.9800000190734863,0.9829999804496765,0.9800000190734863,0.9810000061988831,0.9810000061988831,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
0.8849999904632568,0.8849999904632568,0.8809999823570251,0.8820000290870667,0.8820000290870667,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
0.7599999904632568,0.7670000195503235,0.7599999904632568,0.7639999985694885,0.7639999985694885,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
0.7429999709129333,0.7509999871253967,0.7379999756813049,0.7490000128746033,0.7490000128746033,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
0.7509999871253967,0.7519999742507935,0.7490000128746033,0.75,0.75,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10400
2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1000
0.6970000267028809,0.6970000267028809,0.6790000200271606,0.6790000200271606,0.6790000200271606,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.6990000009536743,0.7080000042915344,0.6980000138282776,0.6980000138282776,0.6980000138282776,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.7229999899864197,0.7730000019073486,0.7229999899864197,0.7720000147819519,0.7720000147819519,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.6169999837875366,0.6430000066757202,0.6129999756813049,0.6430000066757202,0.6430000066757202,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,0.574999988079071,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.5460000038146973,0.5479999780654907,0.5429999828338623,0.5479999780654907,0.5479999780654907,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.6069999933242798,0.6069999933242798,0.6060000061988831,0.6060000061988831,0.6060000061988831,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,663
0.5989999771118164,0.5989999771118164,0.5849999785423279,0.5849999785423279,0.5849999785423279,0
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,530
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,530
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,530
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
0.6100000143051147,0.6100000143051147,0.6029999852180481,0.6050000190734863,0.6050000190734863,0
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
0.609000027179718,0.6380000114440918,0.609000027179718,0.6370000243186951,0.6370000243186951,0
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
0.6539999842643738,0.6700000166893005,0.6539999842643738,0.6700000166893005,0.6700000166893005,0
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
0.574999988079071,0.5789999961853027,0.5720000267028809,0.5720000267028809,0.5720000267028809,0
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.0999999046325684,3.3399999141693115,3.0999999046325684,3.3399999141693115,3.3399999141693115,4407
3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,1025
0.5669999718666077,0.5669999718666077,0.5540000200271606,0.5540000200271606,0.5540000200271606,0
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
