Open,High,Low,Close,Adj Close,Volume
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
0.5419999957084656,0.5419999957084656,0.5329999923706055,0.5329999923706055,0.5329999923706055,0
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
0.5019999742507935,0.5019999742507935,0.5009999871253967,0.5019999742507935,0.5019999742507935,0
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,5612
0.4620000123977661,0.4620000123977661,0.4059999883174896,0.4059999883174896,0.4059999883174896,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4090000092983246,0.4090000092983246,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.4429999887943268,0.4429999887943268,0.4410000145435333,0.44200000166893005,0.44200000166893005,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.4790000021457672,0.4790000021457672,0.47200000286102295,0.4779999852180481,0.4779999852180481,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.4399999976158142,0.4440000057220459,0.4399999976158142,0.4429999887943268,0.4429999887943268,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.40400001406669617,0.40400001406669617,0.39800000190734863,0.39800000190734863,0.39800000190734863,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.33399999141693115,0.33399999141693115,0.32199999690055847,0.32199999690055847,0.32199999690055847,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0
0.32100000977516174,0.32100000977516174,0.32100000977516174,0.32100000977516174,0.32100000977516174,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.3269999921321869,0.3269999921321869,0.31299999356269836,0.3140000104904175,0.3140000104904175,0
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,5000
0.2939999997615814,0.2939999997615814,0.289000004529953,0.289000004529953,0.289000004529953,0
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
0.2669999897480011,0.2669999897480011,0.2630000114440918,0.26600000262260437,0.26600000262260437,0
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,11000
0.2809999883174896,0.2809999883174896,0.2759999930858612,0.2770000100135803,0.2770000100135803,0
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
0.3149999976158142,0.3179999887943268,0.3149999976158142,0.3179999887943268,0.3179999887943268,0
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,16000
3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,7050
0.3100000023841858,0.31200000643730164,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,104860
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
0.3019999861717224,0.3019999861717224,0.3009999990463257,0.3019999861717224,0.3019999861717224,2000
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,700
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5000
0.3019999861717224,0.3019999861717224,0.3009999990463257,0.3019999861717224,0.3019999861717224,2000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5000
0.3619999885559082,0.3619999885559082,0.3580000102519989,0.35899999737739563,0.35899999737739563,2000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
0.375,0.37700000405311584,0.375,0.375,0.375,2000
3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,5000
3.5999999046325684,3.680000066757202,3.380000114440918,3.5999999046325684,3.5999999046325684,42412
3.640000104904175,3.700000047683716,3.640000104904175,3.700000047683716,3.700000047683716,36588
3.640000104904175,3.700000047683716,3.640000104904175,3.700000047683716,3.700000047683716,36588
0.4000000059604645,0.40400001406669617,0.4000000059604645,0.40400001406669617,0.40400001406669617,2000
3.640000104904175,3.700000047683716,3.640000104904175,3.700000047683716,3.700000047683716,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.40799999237060547,0.41600000858306885,0.40799999237060547,0.41600000858306885,0.41600000858306885,2000
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.39800000190734863,0.4399999976158142,0.4399999976158142,0.39899998903274536,0.39899998903274536,2000
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.3970000147819519,0.39800000190734863,0.3970000147819519,0.3970000147819519,0.3970000147819519,2000
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.40400001406669617,0.40400001406669617,0.40400001406669617,0.40400001406669617,0.40400001406669617,2000
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.49900001287460327,0.49900001287460327,0.49900001287460327,0.49900001287460327,0.49900001287460327,2000
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,3.6500000953674316,36588
0.46399998664855957,0.46399998664855957,0.45399999618530273,0.45399999618530273,0.45399999618530273,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.4779999852180481,0.48500001430511475,0.4779999852180481,0.48500001430511475,0.48500001430511475,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.5220000147819519,0.5260000228881836,0.5220000147819519,0.5260000228881836,0.5260000228881836,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.5080000162124634,0.5099999904632568,0.5080000162124634,0.5099999904632568,0.5099999904632568,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.49000000953674316,0.49000000953674316,0.47099998593330383,0.47099998593330383,0.47099998593330383,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.46399998664855957,0.46399998664855957,0.4569999873638153,0.4569999873638153,0.4569999873638153,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.4429999887943268,0.4429999887943268,0.4339999854564667,0.4339999854564667,0.4339999854564667,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.3959999978542328,0.3970000147819519,0.39500001072883606,0.39500001072883606,0.39500001072883606,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.40700000524520874,0.41999998688697815,0.40700000524520874,0.41999998688697815,0.41999998688697815,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.38199999928474426,0.38600000739097595,0.38199999928474426,0.38600000739097595,0.38600000739097595,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.39399999380111694,0.39500001072883606,0.39399999380111694,0.39500001072883606,0.39500001072883606,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.4000000059604645,0.4180000126361847,0.4000000059604645,0.4180000126361847,0.4180000126361847,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.5659999847412109,0.5659999847412109,0.5590000152587891,0.5619999766349792,0.5619999766349792,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.5139999985694885,0.5249999761581421,0.5139999985694885,0.5249999761581421,0.5249999761581421,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.5289999842643738,0.5329999923706055,0.5289999842643738,0.5329999923706055,0.5329999923706055,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.6060000061988831,0.6060000061988831,0.6010000109672546,0.6010000109672546,0.6010000109672546,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.6079999804496765,0.609000027179718,0.6079999804496765,0.609000027179718,0.609000027179718,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.7950000166893005,0.8550000190734863,0.7950000166893005,0.8550000190734863,0.8550000190734863,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.9039999842643738,0.9039999842643738,0.8989999890327454,0.8999999761581421,0.8999999761581421,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.8360000252723694,0.8389999866485596,0.8289999961853027,0.8289999961853027,0.8289999961853027,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
0.9399999976158142,0.9419999718666077,0.9399999976158142,0.9399999976158142,0.9399999976158142,2000
3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
1.1649999618530273,1.1720000505447388,1.1629999876022339,1.1720000505447388,1.1720000505447388,2000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,5000
1.3739999532699585,1.3799999952316284,1.3739999532699585,1.3799999952316284,1.3799999952316284,2000
4.96999979019165,4.96999979019165,4.849999904632568,4.849999904632568,4.849999904632568,3000
4.96999979019165,4.96999979019165,4.849999904632568,4.849999904632568,4.849999904632568,3000
4.96999979019165,4.96999979019165,4.849999904632568,4.849999904632568,4.849999904632568,3000
1.25,1.25,1.225000023841858,1.225000023841858,1.225000023841858,2000
4.96999979019165,4.96999979019165,4.849999904632568,4.849999904632568,4.849999904632568,3000
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
1.3609999418258667,1.3630000352859497,1.350000023841858,1.350000023841858,1.350000023841858,38000
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
1.2050000429153442,1.2050000429153442,1.1519999504089355,1.156000018119812,1.156000018119812,38000
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
1.1449999809265137,1.1449999809265137,1.1440000534057617,1.1440000534057617,1.1440000534057617,38000
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4700
4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,2000
4.139999866485596,4.199999809265137,4.139999866485596,4.199999809265137,4.199999809265137,11947
