Open,High,Low,Close,Adj Close,Volume
1.2630000114440918,1.277999997138977,1.2630000114440918,1.277999997138977,1.277999997138977,38000
4.139999866485596,4.199999809265137,4.139999866485596,4.199999809265137,4.199999809265137,11947
4.139999866485596,4.199999809265137,4.139999866485596,4.199999809265137,4.199999809265137,11947
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,20000
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,20000
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,7987
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0
1.1890000104904175,1.1890000104904175,1.1640000343322754,1.1670000553131104,1.1670000553131104,38000
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0
4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0
1.2289999723434448,1.2289999723434448,1.222000002861023,1.222000002861023,1.222000002861023,38000
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,2217
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
1.1729999780654907,1.1729999780654907,1.1519999504089355,1.1579999923706055,1.1579999923706055,38000
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
1.2059999704360962,1.2059999704360962,1.1679999828338623,1.1679999828338623,1.1679999828338623,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
1.121999979019165,1.1319999694824219,1.121999979019165,1.1319999694824219,1.1319999694824219,0
4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
4.5,4.5,4.5,4.5,4.5,2000
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.0759999752044678,1.0759999752044678,1.0759999752044678,1.0759999752044678,1.0759999752044678,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.1629999876022339,1.1629999876022339,1.1540000438690186,1.159999966621399,1.159999966621399,0
4.5,4.5,4.5,4.5,4.5,0
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5000
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
5.0,5.0,5.0,5.0,5.0,5000
1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
1.1059999465942383,1.1150000095367432,1.1059999465942383,1.1150000095367432,1.1150000095367432,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5000
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1089999675750732,1.1089999675750732,1.1030000448226929,1.1039999723434448,1.1039999723434448,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5000
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0
5.0,5.0,5.0,5.0,5.0,5000
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
4.5,4.5,4.5,4.5,4.5,31606
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2890000343322754,1.2890000343322754,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2339999675750732,1.3329999446868896,1.2339999675750732,1.3220000267028809,1.3220000267028809,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.281999945640564,1.281999945640564,1.281999945640564,1.281999945640564,1.281999945640564,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2999999523162842,1.2999999523162842,1.2940000295639038,1.2960000038146973,1.2960000038146973,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2630000114440918,1.2690000534057617,1.2630000114440918,1.2690000534057617,1.2690000534057617,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,1.2350000143051147,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.1679999828338623,1.1779999732971191,1.1679999828338623,1.1729999780654907,1.1729999780654907,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.246999979019165,1.246999979019165,1.2050000429153442,1.2209999561309814,1.2209999561309814,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.156999945640564,1.156999945640564,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.319000005722046,1.3220000267028809,1.3179999589920044,1.3220000267028809,1.3220000267028809,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.2640000581741333,1.2640000581741333,1.25600004196167,1.25600004196167,1.25600004196167,0
3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,1255
3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0
3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0
3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0
1.2630000114440918,1.2630000114440918,1.2380000352859497,1.2380000352859497,1.2380000352859497,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,2000
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
1.4989999532699585,1.4989999532699585,1.4980000257492065,1.4980000257492065,1.4980000257492065,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
1.6369999647140503,1.6369999647140503,1.5889999866485596,1.5889999866485596,1.5889999866485596,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
1.5850000381469727,1.5850000381469727,1.5360000133514404,1.5360000133514404,1.5360000133514404,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
1.5149999856948853,1.527999997138977,1.5130000114440918,1.5260000228881836,1.5260000228881836,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
1.7660000324249268,1.7660000324249268,1.7510000467300415,1.7510000467300415,1.7510000467300415,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,439
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
1.6239999532699585,1.6239999532699585,1.5839999914169312,1.5839999914169312,1.5839999914169312,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
1.4980000257492065,1.4980000257492065,1.475000023841858,1.475000023841858,1.475000023841858,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
5.0,5.0,5.0,5.0,5.0,47000
1.4839999675750732,1.4839999675750732,1.4570000171661377,1.4570000171661377,1.4570000171661377,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
1.5740000009536743,1.5740000009536743,1.5210000276565552,1.5210000276565552,1.5210000276565552,0
4.5,4.5,4.5,4.5,4.5,4900
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
4.5,4.5,4.5,4.5,4.5,0
1.3320000171661377,1.3350000381469727,1.3250000476837158,1.3350000381469727,1.3350000381469727,0
3.9800000190734863,4.440000057220459,3.9000000953674316,4.349999904632568,4.349999904632568,11400
4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
4.5,4.5,4.5,4.5,4.5,1000
1.274999976158142,1.2869999408721924,1.2630000114440918,1.2869999408721924,1.2869999408721924,0
4.5,4.5,4.5,4.5,4.5,500
4.5,4.5,4.5,4.5,4.5,30100
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,200
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
1.1740000247955322,1.1740000247955322,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
1.1059999465942383,1.1059999465942383,1.0959999561309814,1.0989999771118164,1.0989999771118164,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
1.2330000400543213,1.2350000143051147,1.2139999866485596,1.215999960899353,1.215999960899353,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0
1.2860000133514404,1.2860000133514404,1.281000018119812,1.281999945640564,1.281999945640564,0
4.5,4.5,4.5,4.5,4.5,10000
4.5,4.5,4.5,4.5,4.5,100000
4.099999904632568,4.099999904632568,4.059999942779541,4.059999942779541,4.059999942779541,312000
4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
4.099999904632568,4.099999904632568,4.050000190734863,4.099999904632568,4.099999904632568,1073000
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
1.25600004196167,1.2610000371932983,1.2519999742507935,1.2610000371932983,1.2610000371932983,0
4.0,4.0,4.0,4.0,4.0,7000
4.0,4.0,4.0,4.0,4.0,193000
4.0,4.0,4.0,4.0,4.0,690000
4.0,4.0,4.0,4.0,4.0,0
1.312999963760376,1.312999963760376,1.2949999570846558,1.2949999570846558,1.2949999570846558,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,5000
4.0,4.0,4.0,4.0,4.0,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,10000
1.38100004196167,1.38100004196167,1.3619999885559082,1.3619999885559082,1.3619999885559082,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,20000
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
1.2970000505447388,1.2970000505447388,1.2869999408721924,1.2929999828338623,1.2929999828338623,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
1.2960000038146973,1.2960000038146973,1.284000039100647,1.2869999408721924,1.2869999408721924,0
3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,20000
3.4200000762939453,3.700000047683716,3.4200000762939453,3.5999999046325684,3.5999999046325684,146000
3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
1.1820000410079956,1.2039999961853027,1.1820000410079956,1.2039999961853027,1.2039999961853027,0
3.049999952316284,3.390000104904175,3.0199999809265137,3.390000104904175,3.390000104904175,251800
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,900
1.1720000505447388,1.1829999685287476,1.1720000505447388,1.1799999475479126,1.1799999475479126,0
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
1.1330000162124634,1.1330000162124634,1.1130000352859497,1.1200000047683716,1.1200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
0.8920000195503235,0.8920000195503235,0.871999979019165,0.871999979019165,0.871999979019165,0
3.5,3.509999990463257,3.5,3.509999990463257,3.509999990463257,153839
3.5,3.5,3.5,3.5,3.5,180000
3.5,3.5,3.5,3.5,3.5,50361
0.9340000152587891,0.949999988079071,0.9300000071525574,0.949999988079071,0.949999988079071,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,14049
0.9919999837875366,1.0080000162124634,0.9919999837875366,1.0080000162124634,1.0080000162124634,0
3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
1.0779999494552612,1.0789999961853027,1.0779999494552612,1.0789999961853027,1.0789999961853027,0
3.5,3.5,3.5,3.5,3.5,15000
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,6000
1.1380000114440918,1.1399999856948853,1.1380000114440918,1.1399999856948853,1.1399999856948853,0
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,500
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
1.1540000438690186,1.1579999923706055,1.1540000438690186,1.156999945640564,1.156999945640564,0
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
3.319999933242798,3.319999933242798,3.309999942779541,3.309999942779541,3.309999942779541,8434
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
1.2549999952316284,1.2589999437332153,1.2480000257492065,1.2589999437332153,1.2589999437332153,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
1.2589999437332153,1.2589999437332153,1.2510000467300415,1.2510000467300415,1.2510000467300415,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,360
1.2419999837875366,1.2419999837875366,1.2269999980926514,1.2309999465942383,1.2309999465942383,0
3.440000057220459,3.450000047683716,3.440000057220459,3.450000047683716,3.450000047683716,9000
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
1.1150000095367432,1.1239999532699585,1.1150000095367432,1.1169999837875366,1.1169999837875366,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
1.1699999570846558,1.190999984741211,1.1699999570846558,1.190000057220459,1.190000057220459,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
1.2009999752044678,1.2009999752044678,1.1979999542236328,1.1990000009536743,1.1990000009536743,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
