Open,High,Low,Close,Adj Close,Volume
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
1.1660000085830688,1.1699999570846558,1.1660000085830688,1.1670000553131104,1.1670000553131104,0
3.25,3.25,3.25,3.25,3.25,4999
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
1.1690000295639038,1.1690000295639038,1.159999966621399,1.1619999408721924,1.1619999408721924,0
3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,4000
3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,9500
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,9500
1.0859999656677246,1.0859999656677246,1.0759999752044678,1.0770000219345093,1.0770000219345093,0
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
1.1549999713897705,1.1549999713897705,1.1519999504089355,1.1540000438690186,1.1540000438690186,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,5000
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,5047
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
1.1169999837875366,1.125,1.1150000095367432,1.1150000095367432,1.1150000095367432,0
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
3.5,3.5,3.5,3.5,3.5,13894
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.9900000095367432,0.9900000095367432,0.9430000185966492,0.9430000185966492,0.9430000185966492,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.9729999899864197,0.9769999980926514,0.9729999899864197,0.9769999980926514,0.9769999980926514,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.9419999718666077,0.9490000009536743,0.9419999718666077,0.9490000009536743,0.9490000009536743,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.9160000085830688,0.9390000104904175,0.9150000214576721,0.9359999895095825,0.9359999895095825,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.8690000176429749,0.8690000176429749,0.8640000224113464,0.8690000176429749,0.8690000176429749,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.9539999961853027,0.9539999961853027,0.9480000138282776,0.9480000138282776,0.9480000138282776,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
0.8870000243186951,0.8920000195503235,0.8870000243186951,0.890999972820282,0.890999972820282,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
1.0490000247955322,1.0609999895095825,1.0490000247955322,1.059000015258789,1.059000015258789,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
1.0149999856948853,1.0149999856948853,1.0119999647140503,1.0140000581741333,1.0140000581741333,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.5,3.5,3.5,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,5800
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
1.0499999523162842,1.0729999542236328,1.0490000247955322,1.0729999542236328,1.0729999542236328,0
3.0,3.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,31200
3.0,3.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,31200
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.1430000066757202,1.1430000066757202,1.1390000581741333,1.1430000066757202,1.1430000066757202,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.0920000076293945,1.093999981880188,1.0920000076293945,1.093999981880188,1.093999981880188,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.1160000562667847,1.1180000305175781,1.1160000562667847,1.1180000305175781,1.1180000305175781,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.1130000352859497,1.1130000352859497,1.1080000400543213,1.1080000400543213,1.1080000400543213,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
1.1519999504089355,1.1799999475479126,1.1410000324249268,1.1779999732971191,1.1779999732971191,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
1.1540000438690186,1.1549999713897705,1.149999976158142,1.1510000228881836,1.1510000228881836,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
1.1390000581741333,1.1399999856948853,1.1319999694824219,1.1319999694824219,1.1319999694824219,0
3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,0
3.0,3.0,3.0,3.0,3.0,55340
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2300000
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
1.1139999628067017,1.1139999628067017,1.0980000495910645,1.0989999771118164,1.0989999771118164,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
1.0839999914169312,1.0839999914169312,1.0770000219345093,1.0789999961853027,1.0789999961853027,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.069000005722046,1.069000005722046,1.0479999780654907,1.0529999732971191,1.0529999732971191,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.13100004196167,1.13100004196167,1.11899995803833,1.11899995803833,1.11899995803833,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.1319999694824219,1.1319999694824219,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.0210000276565552,1.0440000295639038,1.0210000276565552,1.0440000295639038,1.0440000295639038,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.1349999904632568,1.1349999904632568,1.128999948501587,1.13100004196167,1.13100004196167,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
1.1100000143051147,1.1109999418258667,1.1080000400543213,1.1109999418258667,1.1109999418258667,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.0,3.490000009536743,3.0,3.490000009536743,3.490000009536743,25890
1.2059999704360962,1.2059999704360962,1.190999984741211,1.190999984741211,1.190999984741211,0
3.1500000953674316,3.450000047683716,3.1500000953674316,3.450000047683716,3.450000047683716,35990
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1500
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0
3.059999942779541,3.059999942779541,3.049999952316284,3.049999952316284,3.049999952316284,10000
1.2029999494552612,1.2029999494552612,1.1950000524520874,1.1950000524520874,1.1950000524520874,0
3.0299999713897705,3.0299999713897705,3.0199999809265137,3.0199999809265137,3.0199999809265137,12480
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
1.2289999723434448,1.2309999465942383,1.218999981880188,1.222000002861023,1.222000002861023,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
1.1749999523162842,1.1790000200271606,1.1749999523162842,1.1779999732971191,1.1779999732971191,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
1.184999942779541,1.184999942779541,1.156000018119812,1.1579999923706055,1.1579999923706055,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0
1.2680000066757202,1.2690000534057617,1.2660000324249268,1.2669999599456787,1.2669999599456787,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.246999979019165,1.246999979019165,1.2389999628067017,1.2400000095367432,1.2400000095367432,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.3029999732971191,1.3049999475479126,1.2960000038146973,1.3009999990463257,1.3009999990463257,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.3300000429153442,1.3380000591278076,1.3170000314712524,1.3170000314712524,1.3170000314712524,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.3009999990463257,1.3109999895095825,1.2879999876022339,1.305999994277954,1.305999994277954,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,12894
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.3029999732971191,1.305999994277954,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.2289999723434448,1.2339999675750732,1.2280000448226929,1.2339999675750732,1.2339999675750732,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.2960000038146973,1.3009999990463257,1.2960000038146973,1.3009999990463257,1.3009999990463257,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.2380000352859497,1.2419999837875366,1.2380000352859497,1.2419999837875366,1.2419999837875366,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,20000
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,40000
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.3389999866485596,1.38100004196167,1.3389999866485596,1.3799999952316284,1.3799999952316284,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.3799999952316284,1.3960000276565552,1.3799999952316284,1.3960000276565552,1.3960000276565552,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1559
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.246999979019165,1.25,1.2430000305175781,1.25,1.25,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.2070000171661377,1.2070000171661377,1.1710000038146973,1.1710000038146973,1.1710000038146973,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.1720000505447388,1.1720000505447388,1.1579999923706055,1.1579999923706055,1.1579999923706055,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.0889999866485596,1.1339999437332153,1.0889999866485596,1.1169999837875366,1.1169999837875366,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.1640000343322754,1.1640000343322754,1.1430000066757202,1.1430000066757202,1.1430000066757202,0
1.128000020980835,1.1319999694824219,1.128000020980835,1.1319999694824219,1.1319999694824219,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.2000000476837158,1.2039999961853027,1.1979999542236328,1.2000000476837158,1.2000000476837158,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.2109999656677246,1.218000054359436,1.2109999656677246,1.215999960899353,1.215999960899353,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.1649999618530273,1.1649999618530273,1.149999976158142,1.149999976158142,1.149999976158142,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.190999984741211,1.190999984741211,1.1829999685287476,1.184999942779541,1.184999942779541,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,313
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
1.2259999513626099,1.2259999513626099,1.218000054359436,1.2200000286102295,1.2200000286102295,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.0,3.0,3.0,3.0,3.0,5618
3.0,3.0,3.0,3.0,3.0,4270
1.2269999980926514,1.2300000190734863,1.2259999513626099,1.2300000190734863,1.2300000190734863,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.1729999780654907,1.1729999780654907,1.1679999828338623,1.1710000038146973,1.1710000038146973,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.2289999723434448,1.2339999675750732,1.2269999980926514,1.2339999675750732,1.2339999675750732,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.2669999599456787,1.2690000534057617,1.2640000581741333,1.2669999599456787,1.2669999599456787,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.2949999570846558,1.3009999990463257,1.2949999570846558,1.2999999523162842,1.2999999523162842,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.2280000448226929,1.2280000448226929,1.2259999513626099,1.2280000448226929,1.2280000448226929,0
