Open,High,Low,Close,Adj Close,Volume
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.2269999980926514,1.2269999980926514,1.2269999980926514,1.2269999980926514,1.2269999980926514,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1475
1.1779999732971191,1.190999984741211,1.1779999732971191,1.190999984741211,1.190999984741211,0
3.0,3.0,3.0,3.0,3.0,2000
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
1.184000015258789,1.184000015258789,1.180999994277954,1.1829999685287476,1.1829999685287476,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100
1.2489999532699585,1.2569999694824219,1.2489999532699585,1.2569999694824219,1.2569999694824219,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.2610000371932983,1.2610000371932983,1.2549999952316284,1.2549999952316284,1.2549999952316284,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,400
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1034
1.2699999809265137,1.2699999809265137,1.2589999437332153,1.2610000371932983,1.2610000371932983,0
3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,10000
3.5,3.5,3.5,3.5,3.5,7763
3.5,3.5,3.5,3.5,3.5,73600
3.5,3.5,3.5,3.5,3.5,0
1.3459999561309814,1.3459999561309814,1.315999984741211,1.315999984741211,1.315999984741211,0
3.5,3.5,3.5,3.5,3.5,0
3.5,3.5,3.1500000953674316,3.490000009536743,3.490000009536743,31763
3.1500000953674316,3.190000057220459,3.1500000953674316,3.190000057220459,3.190000057220459,194037
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,4600
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4930000305175781,1.4980000257492065,1.4900000095367432,1.496999979019165,1.496999979019165,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.5,1.5019999742507935,1.4830000400543213,1.4839999675750732,1.4839999675750732,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.475000023841858,1.475000023841858,1.465000033378601,1.468000054359436,1.468000054359436,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,7677
1.4709999561309814,1.472000002861023,1.4589999914169312,1.4609999656677246,1.4609999656677246,0
3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,9735918
3.1500000953674316,3.1500000953674316,3.140000104904175,3.1500000953674316,3.1500000953674316,648040
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,9637
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.465999960899353,1.4789999723434448,1.465999960899353,1.4789999723434448,1.4789999723434448,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.3480000495910645,1.3559999465942383,1.3480000495910645,1.3550000190734863,1.3550000190734863,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.3530000448226929,1.378999948501587,1.3530000448226929,1.3680000305175781,1.3680000305175781,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4049999713897705,1.406000018119812,1.402999997138977,1.406000018119812,1.406000018119812,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4140000343322754,1.4179999828338623,1.3990000486373901,1.3990000486373901,1.3990000486373901,0
3.0,3.0,3.0,3.0,3.0,50000
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,40363
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,50000
1.3819999694824219,1.3940000534057617,1.3799999952316284,1.3930000066757202,1.3930000066757202,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
1.3609999418258667,1.3619999885559082,1.3530000448226929,1.3539999723434448,1.3539999723434448,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1559
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.3839999437332153,1.3839999437332153,1.378000020980835,1.3830000162124634,1.3830000162124634,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,15900
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
1.4609999656677246,1.465000033378601,1.4609999656677246,1.465000033378601,1.465000033378601,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
1.3940000534057617,1.4110000133514404,1.3940000534057617,1.4110000133514404,1.4110000133514404,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,10160
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.119999885559082,3.1500000953674316,3.119999885559082,3.1500000953674316,3.1500000953674316,176772
3.119999885559082,3.1500000953674316,3.119999885559082,3.1500000953674316,3.1500000953674316,457514
3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,1.4110000133514404,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.3380000591278076,1.340000033378601,1.3380000591278076,1.340000033378601,1.340000033378601,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.4160000085830688,1.4160000085830688,1.4079999923706055,1.4079999923706055,1.4079999923706055,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.3350000381469727,1.340000033378601,1.309999942779541,1.309999942779541,1.309999942779541,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.2760000228881836,1.2760000228881836,1.2719999551773071,1.2719999551773071,1.2719999551773071,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.315000057220459,1.315999984741211,1.312999963760376,1.312999963760376,1.312999963760376,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1100
1.409999966621399,1.409999966621399,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
3.0,3.0,3.0,3.0,3.0,2300
3.0,3.0,3.0,3.0,3.0,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,8000
1.4290000200271606,1.4290000200271606,1.4290000200271606,1.4290000200271606,1.4290000200271606,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,15000
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,7010
1.6610000133514404,1.6610000133514404,1.649999976158142,1.6510000228881836,1.6510000228881836,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
1.6829999685287476,1.6829999685287476,1.6820000410079956,1.6820000410079956,1.6820000410079956,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.140000104904175,3.1500000953674316,3.0,3.0,3.0,400000
1.5870000123977661,1.5870000123977661,1.5770000219345093,1.5859999656677246,1.5859999656677246,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,39847
3.0,3.0,3.0,3.0,3.0,0
1.6019999980926514,1.6030000448226929,1.6019999980926514,1.6030000448226929,1.6030000448226929,0
2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.9000000953674316,13673
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.7079999446868896,1.7120000123977661,1.7079999446868896,1.7120000123977661,1.7120000123977661,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,6754
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.9140000343322754,1.9140000343322754,1.871000051498413,1.871000051498413,1.871000051498413,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.940999984741211,1.9420000314712524,1.940000057220459,1.940999984741211,1.940999984741211,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1000
1.8769999742507935,1.8769999742507935,1.8630000352859497,1.8630000352859497,1.8630000352859497,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.052000045776367,2.066999912261963,2.0460000038146973,2.066999912261963,2.066999912261963,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.0910000801086426,2.0999999046325684,2.0910000801086426,2.0950000286102295,2.0950000286102295,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10000
2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1000
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,19000
2.75,2.75,2.75,2.75,2.75,400
2.75,2.75,2.75,2.75,2.75,0
1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2.75,2.75,2.75,2.75,2.75,0
2.75,2.75,2.75,2.75,2.75,0
2.75,2.75,2.75,2.75,2.75,0
2.75,2.75,2.75,2.75,2.75,0
1.9500000476837158,1.9500000476837158,1.940000057220459,1.940000057220459,1.940000057220459,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,24205
1.940000057220459,1.940000057220459,1.9299999475479126,1.940000057220459,1.940000057220459,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.0,2.0,2.0,2.0,2.0,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
1.8300000429153442,1.8300000429153442,1.809999942779541,1.809999942779541,1.809999942779541,0
2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,25000
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.9199999570846558,1.9199999570846558,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.7699999809265137,1.7799999713897705,1.7599999904632568,1.7799999713897705,1.7799999713897705,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1000
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1000
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1918
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1000
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1000
1.9900000095367432,2.0,1.9900000095367432,2.0,2.0,0
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,18245
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
1.9900000095367432,2.0,1.9800000190734863,2.0,2.0,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
