Open,High,Low,Close,Adj Close,Volume
1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0
2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0
2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,6463
1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9900000095367432,1.9900000095367432,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.8200000524520874,1.8200000524520874,1.809999942779541,1.809999942779541,1.809999942779541,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.5700000524520874,1.5700000524520874,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.7400000095367432,1.75,1.7400000095367432,1.75,1.75,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6399999856948853,1.6399999856948853,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.5700000524520874,1.5800000429153442,1.559999942779541,1.5700000524520874,1.5700000524520874,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
1.4900000095367432,1.5,1.4900000095367432,1.5,1.5,0
2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,2.799999952316284,178000
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,1.399999976158142,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
1.340000033378601,1.340000033378601,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,56475
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,1.3700000047683716,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1.340000033378601,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2000
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,1.440000057220459,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,1.399999976158142,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,1.3799999952316284,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
1.2599999904632568,1.2599999904632568,1.25,1.25,1.25,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
1.1200000047683716,1.2100000381469727,1.1200000047683716,1.1699999570846558,1.1699999570846558,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2000
0.9800000190734863,0.9850000143051147,0.9649999737739563,0.9700000286102295,0.9700000286102295,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
0.9950000047683716,1.0,0.9900000095367432,0.9950000047683716,0.9950000047683716,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
0.9200000166893005,0.9200000166893005,0.9049999713897705,0.9049999713897705,0.9049999713897705,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
0.9049999713897705,0.9100000262260437,0.9049999713897705,0.9100000262260437,0.9100000262260437,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,50000
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,131525
1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,1.100000023841858,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3120000
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.1299999952316284,1.159999966621399,1.1299999952316284,1.159999966621399,1.159999966621399,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,1.2200000286102295,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2400000095367432,1.25,1.2400000095367432,1.25,1.25,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,19000
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.2799999713897705,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,3900
1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.309999942779541,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,6100
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2820
1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,1.149999976158142,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2000
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.440000057220459,1.440000057220459,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.6100000143051147,1.6100000143051147,1.590000033378601,1.590000033378601,1.590000033378601,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2000
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5499999523162842,1.5499999523162842,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,1.4700000286102295,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,1.399999976158142,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
1.340000033378601,1.3600000143051147,1.340000033378601,1.3600000143051147,1.3600000143051147,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
1.3200000524520874,1.350000023841858,1.3200000524520874,1.340000033378601,1.340000033378601,0
2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,1.649999976158142,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
1.4199999570846558,1.4199999570846558,1.399999976158142,1.399999976158142,1.399999976158142,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
