Open,High,Low,Close,Adj Close,Volume
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,53181
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,56
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2.4100000858306885,2.4100000858306885,2.4000000953674316,2.4000000953674316,2.4000000953674316,10000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,39830
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,7763
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1000
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,19515
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,50000
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,767
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
