Open,High,Low,Close,Adj Close,Volume
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2000
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2.380000114440918,2.390000104904175,2.380000114440918,2.390000104904175,2.390000104904175,7000
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.380000114440918,2.4000000953674316,2.380000114440918,2.4000000953674316,2.4000000953674316,50000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,185
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,6445
1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,383555
1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,50
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.2200000286102295,2.240000009536743,2.2200000286102295,2.240000009536743,2.240000009536743,102746
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2.0199999809265137,2.4000000953674316,2.0199999809265137,2.4000000953674316,2.4000000953674316,31978
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1000
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
